Reference:  277 apertures in PRDOPSSOC-055
Comparison: 277 apertures in pre_delivery

Number of modified apertures 218. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06
MIRIM_MASK1065                 Idl2SciX20 -0.0009531467174454524 -0.0009495191487296366        0.000004     0.3806
MIRIM_MASK1065                 Idl2SciX21 -0.0005746546420158262 -0.0005663523578097369        0.000008     1.4447
MIRIM_MASK1065                 Idl2SciX22 -0.0008433681272159747 -0.0008397299953928546        0.000004     0.4314
MIRIM_MASK1065                 Idl2SciX30 4.955154413941354e-06 4.946147691325818e-06        0.000000     0.1818
MIRIM_MASK1065                 Idl2SciX31 1.399690930050853e-05 1.396303036593463e-05        0.000000     0.2420
MIRIM_MASK1065                 Idl2SciX32 1.926479370608599e-05  1.92300280558216e-05        0.000000     0.1805
MIRIM_MASK1065                 Idl2SciX33 3.114338806548657e-06 3.106069695760512e-06        0.000000     0.2655
MIRIM_MASK1065                 Idl2SciY10    0.0543894617753658   0.05402557267310629        0.000364     0.6690
MIRIM_MASK1065                 Idl2SciY11      9.16512209837811      9.16392161684565        0.001200     0.0131
MIRIM_MASK1065                 Idl2SciY20 -0.0005008847551105699 -0.000496390140500121        0.000004     0.8973
MIRIM_MASK1065                 Idl2SciY21 -0.001936775246933512 -0.001929535011690846        0.000007     0.3738
MIRIM_MASK1065                 Idl2SciY22 -0.003927595689986959  -0.00391215915363439        0.000015     0.3930
MIRIM_MASK1065                 Idl2SciY30 5.029747511899585e-06 5.017561723261551e-06        0.000000     0.2423
MIRIM_MASK1065                 Idl2SciY31 2.092396273123349e-05 2.089765555062716e-05        0.000000     0.1257
MIRIM_MASK1065                 Idl2SciY32 7.400132276860144e-06 7.378238397422513e-06        0.000000     0.2959
MIRIM_MASK1065                 Idl2SciY33 3.990489880941734e-05 3.985039763884811e-05        0.000000     0.1366

MIRIM_MASK1140                    XDetRef                 119.5                120.75        1.250000     1.0352
MIRIM_MASK1140                    YDetRef                 354.5                355.24        0.740000     0.2083
MIRIM_MASK1140                    XSciRef                 119.5                120.75        1.250000     1.0352
MIRIM_MASK1140                    YSciRef                 112.5                113.24        0.740000     0.6535
MIRIM_MASK1140                  XSciScale            0.11024412            0.11024593        0.000002     0.0016
MIRIM_MASK1140                  YSciScale            0.11064987            0.11065528        0.000005     0.0049
MIRIM_MASK1140                      V2Ref           -391.652301            -391.78279        0.130489     0.0333
MIRIM_MASK1140                      V3Ref           -396.516128           -396.423519        0.092609     0.0234
MIRIM_MASK1140                  XIdlVert1              -13.1309              -13.2687        0.137800     1.0385
MIRIM_MASK1140                  XIdlVert2               18.6332               18.4953        0.137900     0.7401
MIRIM_MASK1140                  XIdlVert3               18.6838                18.546        0.137800     0.7375
MIRIM_MASK1140                  XIdlVert4              -13.0568              -13.1946        0.137800     1.0444
MIRIM_MASK1140                  YIdlVert1              -12.3116              -12.3929        0.081300     0.6560
MIRIM_MASK1140                  YIdlVert2                -12.42              -12.5012        0.081200     0.6495
MIRIM_MASK1140                  YIdlVert3               12.4171               12.3358        0.081300     0.6547
MIRIM_MASK1140                  YIdlVert4               12.3996               12.3183        0.081300     0.6557
MIRIM_MASK1140                 Sci2IdlX10    0.1102440478581902    0.1102458533194769        0.000002     0.0016
MIRIM_MASK1140                 Sci2IdlX11 0.0003330640177359872 0.0003338409468735536        0.000001     0.2327
MIRIM_MASK1140                 Sci2IdlX20 8.181850766234473e-07 8.151000506401112e-07        0.000000     0.3771
MIRIM_MASK1140                 Sci2IdlX21 -3.125441001165319e-07 -3.202710457624751e-07        0.000000     2.4126
MIRIM_MASK1140                 Sci2IdlX22  7.97890169472254e-07 7.942411797705203e-07        0.000000     0.4573
MIRIM_MASK1140                 Sci2IdlX30 -4.37760969051994e-10 -4.368939684100839e-10        0.000000     0.1981
MIRIM_MASK1140                 Sci2IdlX31 -1.969505237684386e-09 -1.96438590472631e-09        0.000000     0.2599
MIRIM_MASK1140                 Sci2IdlX32 -1.915887753547419e-09 -1.912168632614072e-09        0.000000     0.1941
MIRIM_MASK1140                 Sci2IdlX33 -5.715496439266005e-10 -5.700106067699383e-10        0.000000     0.2693
MIRIM_MASK1140                 Sci2IdlY10 -0.0001287193565238492 -0.000127096424948586        0.000002     1.2608
MIRIM_MASK1140                 Sci2IdlY11    0.1106493729941204    0.1106547736749478        0.000005     0.0049
MIRIM_MASK1140                 Sci2IdlY20 4.360791502514702e-08 3.918390766901061e-08        0.000000    10.1450
MIRIM_MASK1140                 Sci2IdlY21 2.068544203503418e-06 2.060830884235675e-06        0.000000     0.3729
MIRIM_MASK1140                 Sci2IdlY22 1.923926030799602e-06 1.912968120131267e-06        0.000000     0.5696
MIRIM_MASK1140                 Sci2IdlY30 -7.292071064585407e-10 -7.273213087341055e-10        0.000000     0.2586
MIRIM_MASK1140                 Sci2IdlY31 -2.307573357145623e-09 -2.304889042027689e-09        0.000000     0.1163
MIRIM_MASK1140                 Sci2IdlY32 -1.331461696483385e-09 -1.327459762177245e-09        0.000000     0.3006
MIRIM_MASK1140                 Sci2IdlY33 -4.213972580307679e-09 -4.208802490463933e-09        0.000000     0.1227
MIRIM_MASK1140                 Idl2SciX10     9.071411294786843     9.071258526464968        0.000153     0.0017
MIRIM_MASK1140                 Idl2SciX11  -0.02673303960540732  -0.02679947707768727        0.000066     0.2479
MIRIM_MASK1140                 Idl2SciX20 -0.0006190914124679456 -0.000616752089982015        0.000002     0.3779
MIRIM_MASK1140                 Idl2SciX21 0.0002132681766496262 0.0002190422888930731        0.000006     2.6361
MIRIM_MASK1140                 Idl2SciX22 -0.0005933115670281132 -0.0005906238332623027        0.000003     0.4530
MIRIM_MASK1140                 Idl2SciX30 3.043830783405188e-06    3.037949602683e-06        0.000000     0.1932
MIRIM_MASK1140                 Idl2SciX31 1.332841972664551e-05 1.329388762396228e-05        0.000000     0.2591
MIRIM_MASK1140                 Idl2SciX32 1.295972591142143e-05 1.293498354941389e-05        0.000000     0.1909
MIRIM_MASK1140                 Idl2SciX33 3.708929740757891e-06 3.699059139445994e-06        0.000000     0.2661
MIRIM_MASK1140                 Idl2SciY10   0.01167152208440906   0.01153187076480979        0.000140     1.1965
MIRIM_MASK1140                 Idl2SciY11     9.037752934095597     9.037310341939218        0.000443     0.0049
MIRIM_MASK1140                 Idl2SciY20 -5.352137321473783e-05 -5.017886182539357e-05        0.000003     6.2452
MIRIM_MASK1140                 Idl2SciY21 -0.001545157245270841 -0.001539438064018156        0.000006     0.3701
MIRIM_MASK1140                 Idl2SciY22 -0.001419013552550215 -0.001410894921350925        0.000008     0.5721
MIRIM_MASK1140                 Idl2SciY30 5.011976314526215e-06 4.999131821685563e-06        0.000000     0.2563
MIRIM_MASK1140                 Idl2SciY31 1.566765066616762e-05 1.564985160857122e-05        0.000000     0.1136
MIRIM_MASK1140                 Idl2SciY32 8.641254001668635e-06 8.615753930987281e-06        0.000000     0.2951
MIRIM_MASK1140                 Idl2SciY33 2.843541028139348e-05 2.839963911629479e-05        0.000000     0.1258

MIRIM_MASK1550                    XDetRef                 119.5                120.75        1.250000     1.0352
MIRIM_MASK1550                    YDetRef                 575.0                576.29        1.290000     0.2238
MIRIM_MASK1550                    XSciRef                 119.5                120.75        1.250000     1.0352
MIRIM_MASK1550                    YSciRef                 113.0                114.29        1.290000     1.1287
MIRIM_MASK1550                  XSciScale            0.11009794             0.1100977        0.000000     0.0002
MIRIM_MASK1550                  YSciScale            0.11096519            0.11096615        0.000001     0.0009
MIRIM_MASK1550                      V2Ref           -389.696723             -389.8221        0.125377     0.0322
MIRIM_MASK1550                      V3Ref           -372.143242           -371.988767        0.154475     0.0415
MIRIM_MASK1550                  XIdlVert1              -13.1648              -13.3028        0.138000     1.0374
MIRIM_MASK1550                  XIdlVert2               18.5766               18.4387        0.137900     0.7423
MIRIM_MASK1550                  XIdlVert3               18.6629               18.5249        0.138000     0.7394
MIRIM_MASK1550                  XIdlVert4              -13.0147              -13.1527        0.138000     1.0492
MIRIM_MASK1550                  YIdlVert1              -12.4941              -12.6375        0.143400     1.1347
MIRIM_MASK1550                  YIdlVert2              -12.4786               -12.622        0.143400     1.1361
MIRIM_MASK1550                  YIdlVert3                12.415               12.2716        0.143400     1.1551
MIRIM_MASK1550                  YIdlVert4               12.3115               12.1681        0.143400     1.1648
MIRIM_MASK1550                 Sci2IdlX10    0.1100976375049491    0.1100973925088333        0.000000     0.0002
MIRIM_MASK1550                 Sci2IdlX11 0.0005974368494053676  0.000597260687656921        0.000000     0.0295
MIRIM_MASK1550                 Sci2IdlX20 3.935429662912483e-07 3.905497414594136e-07        0.000000     0.7606
MIRIM_MASK1550                 Sci2IdlX21 -9.444361452259464e-07 -9.515605166313281e-07        0.000000     0.7487
MIRIM_MASK1550                 Sci2IdlX22 3.917143429908847e-07 3.879985647959871e-07        0.000000     0.9486
MIRIM_MASK1550                 Sci2IdlX30 -1.534393240953779e-10 -1.518591313655731e-10        0.000000     1.0298
MIRIM_MASK1550                 Sci2IdlX31 -1.882123880975014e-09 -1.876793137765735e-09        0.000000     0.2832
MIRIM_MASK1550                 Sci2IdlX32 -9.49835807039494e-10 -9.436946817356001e-10        0.000000     0.6465
MIRIM_MASK1550                 Sci2IdlX33 -6.564951829256116e-10 -6.551721045793688e-10        0.000000     0.2015
MIRIM_MASK1550                 Sci2IdlY10 0.0002596494772430644 0.0002605605210568084        0.000001     0.3496
MIRIM_MASK1550                 Sci2IdlY11     0.110963582522879    0.1109645411725196        0.000001     0.0009
MIRIM_MASK1550                 Sci2IdlY20 -3.751849216810958e-07 -3.798351319363751e-07        0.000000     1.2243
MIRIM_MASK1550                 Sci2IdlY21 1.440428608182223e-06 1.432812304220794e-06        0.000000     0.5288
MIRIM_MASK1550                 Sci2IdlY22 -3.166008431889741e-07 -3.283709122280383e-07        0.000000     3.5844
MIRIM_MASK1550                 Sci2IdlY30 -7.316391788471611e-10 -7.297625157271128e-10        0.000000     0.2565
MIRIM_MASK1550                 Sci2IdlY31 -1.491001125450684e-09 -1.486268832842674e-09        0.000000     0.3174
MIRIM_MASK1550                 Sci2IdlY32 -1.51713510769437e-09 -1.513606237065613e-09        0.000000     0.2326
MIRIM_MASK1550                 Sci2IdlY33 -2.560107159642667e-09 -2.550788718960365e-09        0.000000     0.3640
MIRIM_MASK1550                 Idl2SciX10     9.083054614352953     9.083071973522614        0.000017     0.0002
MIRIM_MASK1550                 Idl2SciX11  -0.04866768441657464  -0.04865663172250594        0.000011     0.0227
MIRIM_MASK1550                 Idl2SciX20 -0.000301079127932029 -0.0002988038119052072        0.000002     0.7557
MIRIM_MASK1550                 Idl2SciX21 0.0006956604768208844 0.0007010427573716138        0.000005     0.7678
MIRIM_MASK1550                 Idl2SciX22 -0.0002988418269508276 -0.0002960824303492222        0.000003     0.9234
MIRIM_MASK1550                 Idl2SciX30 1.134717586565328e-06 1.123989022528808e-06        0.000000     0.9455
MIRIM_MASK1550                 Idl2SciX31 1.262952542213094e-05 1.259325373411567e-05        0.000000     0.2872
MIRIM_MASK1550                 Idl2SciX32 6.656821727647737e-06 6.616081563820608e-06        0.000000     0.6120
MIRIM_MASK1550                 Idl2SciX33 4.291600261543759e-06 4.283221700452683e-06        0.000000     0.1952
MIRIM_MASK1550                 Idl2SciY10  -0.02064058152816176  -0.02072231852181648        0.000082     0.3944
MIRIM_MASK1550                 Idl2SciY11      9.01239476489132     9.012316992489643        0.000078     0.0009
MIRIM_MASK1550                 Idl2SciY20 0.0002669495666731726  0.000270499648990466        0.000004     1.3124
MIRIM_MASK1550                 Idl2SciY21 -0.001090197906169957 -0.001084506715844442        0.000006     0.5220
MIRIM_MASK1550                 Idl2SciY22 0.0002475960043481231 0.0002562417661463616        0.000009     3.3741
MIRIM_MASK1550                 Idl2SciY30 4.981946784382162e-06 4.969039812854695e-06        0.000000     0.2591
MIRIM_MASK1550                 Idl2SciY31 1.041585713815425e-05  1.03847251278211e-05        0.000000     0.2989
MIRIM_MASK1550                 Idl2SciY32 9.852792582366015e-06 9.830400262809007e-06        0.000000     0.2273
MIRIM_MASK1550                 Idl2SciY33 1.697872597080763e-05   1.6913865930649e-05        0.000000     0.3820

MIRIM_MASKLYOT                    XDetRef                 142.5                144.33        1.830000     1.2679
MIRIM_MASKLYOT                    YDetRef                 884.5                885.88        1.380000     0.1558
MIRIM_MASKLYOT                    XSciRef                 142.5                144.33        1.830000     1.2679
MIRIM_MASKLYOT                    YSciRef                 166.5                167.88        1.380000     0.8220
MIRIM_MASKLYOT                  XSciScale            0.10975145            0.10974923        0.000002     0.0020
MIRIM_MASKLYOT                  YSciScale            0.11026547            0.11026162        0.000004     0.0035
MIRIM_MASKLYOT                      V2Ref           -389.524965           -389.713135        0.188170     0.0483
MIRIM_MASKLYOT                      V3Ref           -337.768837            -337.59926        0.169577     0.0502
MIRIM_MASKLYOT                  XIdlVert1              -15.7165              -15.9183        0.201800     1.2677
MIRIM_MASKLYOT                  XIdlVert2               19.4701               19.2683        0.201800     1.0365
MIRIM_MASKLYOT                  XIdlVert3               19.5763               19.3745        0.201800     1.0308
MIRIM_MASKLYOT                  XIdlVert4              -15.4941              -15.6959        0.201800     1.2857
MIRIM_MASKLYOT                  YIdlVert1              -18.4147              -18.5678        0.153100     0.8245
MIRIM_MASKLYOT                  YIdlVert2              -18.2969                -18.45        0.153100     0.8298
MIRIM_MASKLYOT                  YIdlVert3               15.2552               15.1021        0.153100     1.0036
MIRIM_MASKLYOT                  YIdlVert4               15.0954               14.9423        0.153100     1.0142
MIRIM_MASKLYOT                 Sci2IdlX10    0.1097502152931523    0.1097480050726209        0.000002     0.0020
MIRIM_MASKLYOT                 Sci2IdlX11 0.0006133218674038118  0.000610404385390402        0.000003     0.4757
MIRIM_MASKLYOT                 Sci2IdlX20 -1.530969634856596e-07 -1.540514239088644e-07        0.000000     0.6196
MIRIM_MASKLYOT                 Sci2IdlX21 -1.191598832820723e-06 -1.196546786649014e-06        0.000000     0.4135
MIRIM_MASKLYOT                 Sci2IdlX22 -2.637487847908496e-07 -2.660502674845608e-07        0.000000     0.8651
MIRIM_MASKLYOT                 Sci2IdlX30 2.441308044149426e-10 2.457898857917019e-10        0.000000     0.6750
MIRIM_MASKLYOT                 Sci2IdlX31 -1.670501552614213e-09 -1.662871779063167e-09        0.000000     0.4567
MIRIM_MASKLYOT                 Sci2IdlX32 4.152564770807712e-10 4.220281185788017e-10        0.000000     1.6045
MIRIM_MASKLYOT                 Sci2IdlX33 -7.421380222164651e-10 -7.399956691059585e-10        0.000000     0.2887
MIRIM_MASKLYOT                 Sci2IdlY10 0.0005203388885916857 0.0005182898874815297        0.000002     0.3938
MIRIM_MASKLYOT                 Sci2IdlY11    0.1102637679772628    0.1102599278967609        0.000004     0.0035
MIRIM_MASKLYOT                 Sci2IdlY20 -7.087953965346768e-07 -7.131071666671046e-07        0.000000     0.6046
MIRIM_MASKLYOT                 Sci2IdlY21 4.047811704879373e-07 3.988610788941286e-07        0.000000     1.4625
MIRIM_MASKLYOT                 Sci2IdlY22 -1.655853585149885e-06 -1.659942110923287e-06        0.000000     0.2463
MIRIM_MASKLYOT                 Sci2IdlY30 -7.001490096210077e-10 -6.973855772467152e-10        0.000000     0.3947
MIRIM_MASKLYOT                 Sci2IdlY31 -3.455984374018464e-10 -3.40548504040811e-10        0.000000     1.4612
MIRIM_MASKLYOT                 Sci2IdlY32 -1.692576193593763e-09 -1.686957533962188e-09        0.000000     0.3320
MIRIM_MASKLYOT                 Sci2IdlY33 -2.451509168163474e-10 -2.353141294760209e-10        0.000000     4.0125
MIRIM_MASKLYOT                 Idl2SciX10     9.111848761843024      9.11203027897884        0.000182     0.0020
MIRIM_MASKLYOT                 Idl2SciX11  -0.05065600059619264   -0.0504166565362162        0.000239     0.4725
MIRIM_MASKLYOT                 Idl2SciX20 0.0001029364566647138 0.0001036929027763288        0.000001     0.7295
MIRIM_MASKLYOT                 Idl2SciX21 0.0009113063869744082 0.0009150589872777416        0.000004     0.4101
MIRIM_MASKLYOT                 Idl2SciX22 0.0001789351538449081 0.0001807186400716245        0.000002     0.9869
MIRIM_MASKLYOT                 Idl2SciX30 -1.532064430242449e-06 -1.543338839236577e-06        0.000000     0.7305
MIRIM_MASKLYOT                 Idl2SciX31 1.104608155039656e-05 1.099458355988461e-05        0.000000     0.4662
MIRIM_MASKLYOT                 Idl2SciX32 -2.247382458524968e-06 -2.292396289525114e-06        0.000000     1.9636
MIRIM_MASKLYOT                 Idl2SciX33 4.886759796397802e-06  4.87313407953324e-06        0.000000     0.2788
MIRIM_MASKLYOT                 Idl2SciY10  -0.04292891209751002  -0.04276297412454647        0.000166     0.3865
MIRIM_MASKLYOT                 Idl2SciY11     9.069369666940862     9.069669095760949        0.000299     0.0033
MIRIM_MASKLYOT                 Idl2SciY20 0.0005372526151905784 0.0005405570959338194        0.000003     0.6113
MIRIM_MASKLYOT                 Idl2SciY21 -0.0003390362293856378 -0.0003344501669048245        0.000005     1.3527
MIRIM_MASKLYOT                 Idl2SciY22  0.001198388130945689  0.001201031818231334        0.000003     0.2201
MIRIM_MASKLYOT                 Idl2SciY30 4.700871550953927e-06 4.682038058677334e-06        0.000000     0.4006
MIRIM_MASKLYOT                 Idl2SciY31 3.049399407541829e-06  3.01601379935525e-06        0.000000     1.0948
MIRIM_MASKLYOT                 Idl2SciY32 1.099698335159829e-05 1.096137131070911e-05        0.000000     0.3238
MIRIM_MASKLYOT                 Idl2SciY33 9.662712129027835e-07 8.979137443338574e-07        0.000000     7.0744

MIRIM_CORON1065                   XDetRef                 120.0                121.18        1.180000     0.9738
MIRIM_CORON1065                   YDetRef                 132.0                133.12        1.120000     0.8413
MIRIM_CORON1065                   XSciRef                 109.0                110.18        1.180000     1.0710
MIRIM_CORON1065                   YSciRef                 108.0                109.12        1.120000     1.0264
MIRIM_CORON1065                 XSciScale            0.11020584            0.11020964        0.000004     0.0034
MIRIM_CORON1065                 YSciScale            0.10908611            0.10910099        0.000015     0.0136
MIRIM_CORON1065                     V2Ref           -393.741744           -393.861454        0.119710     0.0304
MIRIM_CORON1065                     V3Ref           -420.900337           -420.768798        0.131539     0.0313
MIRIM_CORON1065                 XIdlVert1               -11.901              -12.0314        0.130400     1.0838
MIRIM_CORON1065                 XIdlVert2               11.8754                11.745        0.130400     1.0981
MIRIM_CORON1065                 XIdlVert3               11.8654                11.735        0.130400     1.0990
MIRIM_CORON1065                 XIdlVert4              -11.9477              -12.0781        0.130400     1.0796
MIRIM_CORON1065                 YIdlVert1              -11.5426              -11.6636        0.121000     1.0374
MIRIM_CORON1065                 YIdlVert2              -11.7489              -11.8698        0.120900     1.0186
MIRIM_CORON1065                 YIdlVert3               11.8529               11.7319        0.121000     1.0208
MIRIM_CORON1065                 YIdlVert4               11.9371               11.8161        0.121000     1.0136
MIRIM_CORON1065                Sci2IdlX10    0.1102039197010212    0.1102077458686183        0.000004     0.0035
MIRIM_CORON1065                Sci2IdlX11 -0.0001022615208292199 -9.881474310133193e-05        0.000003     3.3706
MIRIM_CORON1065                Sci2IdlX20  1.26512232498308e-06 1.260259219144234e-06        0.000000     0.3844
MIRIM_CORON1065                Sci2IdlX21 7.548654248663303e-07 7.435577425805547e-07        0.000000     1.4980
MIRIM_CORON1065                Sci2IdlX22 1.149346533590028e-06 1.144305397789507e-06        0.000000     0.4386
MIRIM_CORON1065                Sci2IdlX30 -7.246943587698795e-10 -7.233331641682566e-10        0.000000     0.1878
MIRIM_CORON1065                Sci2IdlX31 -2.055745008207742e-09 -2.050722658652307e-09        0.000000     0.2443
MIRIM_CORON1065                Sci2IdlX32 -2.890503932321382e-09 -2.885145322350195e-09        0.000000     0.1854
MIRIM_CORON1065                Sci2IdlX33 -4.851034258538963e-10 -4.83804245445587e-10        0.000000     0.2678
MIRIM_CORON1065                Sci2IdlY10 -0.0006511461621927614 -0.0006467056313017402        0.000004     0.6820
MIRIM_CORON1065                Sci2IdlY11    0.1090860615456084    0.1091009441276077        0.000015     0.0136
MIRIM_CORON1065                Sci2IdlY20 6.476210661722097e-07  6.41552957655816e-07        0.000000     0.9370
MIRIM_CORON1065                Sci2IdlY21 2.616226048984462e-06 2.606269678152578e-06        0.000000     0.3806
MIRIM_CORON1065                Sci2IdlY22 5.293165322527696e-06 5.272132175967908e-06        0.000000     0.3974
MIRIM_CORON1065                Sci2IdlY30 -7.259941941430352e-10 -7.242097116252781e-10        0.000000     0.2458
MIRIM_CORON1065                Sci2IdlY31 -3.131568684405064e-09 -3.127475006901902e-09        0.000000     0.1307
MIRIM_CORON1065                Sci2IdlY32 -1.142252534985464e-09 -1.138807591695599e-09        0.000000     0.3016
MIRIM_CORON1065                Sci2IdlY33 -5.88297939058659e-09 -5.874941137964501e-09        0.000000     0.1366
MIRIM_CORON1065                Idl2SciX10     9.075162484780535     9.074845412167852        0.000317     0.0035
MIRIM_CORON1065                Idl2SciX11  0.008602249117933673  0.008324250794895835        0.000278     3.2317
MIRIM_CORON1065                Idl2SciX20 -0.0009531467174454524 -0.0009495191487296366        0.000004     0.3806
MIRIM_CORON1065                Idl2SciX21 -0.0005746546420158262 -0.0005663523578097369        0.000008     1.4447
MIRIM_CORON1065                Idl2SciX22 -0.0008433681272159747 -0.0008397299953928546        0.000004     0.4314
MIRIM_CORON1065                Idl2SciX30 4.955154413941354e-06 4.946147691325818e-06        0.000000     0.1818
MIRIM_CORON1065                Idl2SciX31 1.399690930050853e-05 1.396303036593463e-05        0.000000     0.2420
MIRIM_CORON1065                Idl2SciX32 1.926479370608599e-05  1.92300280558216e-05        0.000000     0.1805
MIRIM_CORON1065                Idl2SciX33 3.114338806548657e-06 3.106069695760512e-06        0.000000     0.2655
MIRIM_CORON1065                Idl2SciY10    0.0543894617753658   0.05402557267310629        0.000364     0.6690
MIRIM_CORON1065                Idl2SciY11      9.16512209837811      9.16392161684565        0.001200     0.0131
MIRIM_CORON1065                Idl2SciY20 -0.0005008847551105699 -0.000496390140500121        0.000004     0.8973
MIRIM_CORON1065                Idl2SciY21 -0.001936775246933512 -0.001929535011690846        0.000007     0.3738
MIRIM_CORON1065                Idl2SciY22 -0.003927595689986959  -0.00391215915363439        0.000015     0.3930
MIRIM_CORON1065                Idl2SciY30 5.029747511899585e-06 5.017561723261551e-06        0.000000     0.2423
MIRIM_CORON1065                Idl2SciY31 2.092396273123349e-05 2.089765555062716e-05        0.000000     0.1257
MIRIM_CORON1065                Idl2SciY32 7.400132276860144e-06 7.378238397422513e-06        0.000000     0.2959
MIRIM_CORON1065                Idl2SciY33 3.990489880941734e-05 3.985039763884811e-05        0.000000     0.1366

MIRIM_CORON1140                   XDetRef                 119.5                120.75        1.250000     1.0352
MIRIM_CORON1140                   YDetRef                 354.5                355.24        0.740000     0.2083
MIRIM_CORON1140                   XSciRef                 108.5                109.75        1.250000     1.1390
MIRIM_CORON1140                   YSciRef                 107.5                108.24        0.740000     0.6837
MIRIM_CORON1140                 XSciScale            0.11024412            0.11024593        0.000002     0.0016
MIRIM_CORON1140                 YSciScale            0.11064987            0.11065528        0.000005     0.0049
MIRIM_CORON1140                     V2Ref           -391.652301            -391.78279        0.130489     0.0333
MIRIM_CORON1140                     V3Ref           -396.516128           -396.423519        0.092609     0.0234
MIRIM_CORON1140                 XIdlVert1              -11.9205              -12.0583        0.137800     1.1428
MIRIM_CORON1140                 XIdlVert2               11.8929               11.7551        0.137800     1.1587
MIRIM_CORON1140                 XIdlVert3               11.9521               11.8143        0.137800     1.1529
MIRIM_CORON1140                 XIdlVert4               -11.848              -11.9858        0.137800     1.1497
MIRIM_CORON1140                 YIdlVert1               -11.768              -11.8493        0.081300     0.6861
MIRIM_CORON1140                 YIdlVert2              -11.8487                -11.93        0.081300     0.6815
MIRIM_CORON1140                 YIdlVert3               12.0841               12.0028        0.081300     0.6728
MIRIM_CORON1140                 YIdlVert4               12.0685               11.9873        0.081200     0.6728
MIRIM_CORON1140                Sci2IdlX10    0.1102440478581902    0.1102458533194769        0.000002     0.0016
