Reference:  277 apertures in PRDOPSSOC-H-015
Comparison: 277 apertures in pre_delivery

Number of modified apertures 277. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06
MIRIM_TALYOT_CUR               Sci2IdlY11     0.111135474688115     0.110988880527404        0.000147     0.1319
MIRIM_TALYOT_CUR               Sci2IdlY20 -3.96101686365857e-07 -1.04854690544218e-06        0.000001    62.2238
MIRIM_TALYOT_CUR               Sci2IdlY21 -5.29526458993692e-07  3.75248457618626e-08        0.000001   107.0865
MIRIM_TALYOT_CUR               Sci2IdlY22 -1.61277657932818e-07 -3.52296073053193e-07        0.000000    54.2210
MIRIM_TALYOT_CUR               Sci2IdlY30   4.2028056902656e-10  8.11127851590866e-10        0.000000    48.1857
MIRIM_TALYOT_CUR               Sci2IdlY31 -2.26272017173664e-09 -2.34482817506773e-09        0.000000     3.5017
MIRIM_TALYOT_CUR               Sci2IdlY32  5.12209787894558e-10  1.44715132413405e-09        0.000000    64.6057
MIRIM_TALYOT_CUR               Sci2IdlY33 -2.75375268629158e-10  -1.7010019064768e-10        0.000000    38.2297

MIRIM_TALYOT_CLL                XSciScale            0.10891708            0.10916053        0.000243     0.2230
MIRIM_TALYOT_CLL                YSciScale            0.11119654            0.11101867        0.000178     0.1600
MIRIM_TALYOT_CLL               Sci2IdlX10     0.108917060968164     0.109160534141981        0.000243     0.2230
MIRIM_TALYOT_CLL               Sci2IdlX11  3.73574854064194e-05  0.000161079361619354        0.000124    76.8080
MIRIM_TALYOT_CLL               Sci2IdlX20  6.61362779264066e-06  5.87799020946113e-06        0.000001    11.1231
MIRIM_TALYOT_CLL               Sci2IdlX21 -2.30662381150831e-07 -2.32801468377118e-06        0.000002    90.0919
MIRIM_TALYOT_CLL               Sci2IdlX22   3.3488953795393e-07  3.20531950747327e-07        0.000000     4.2873
MIRIM_TALYOT_CLL               Sci2IdlX30 -6.60579028451756e-09 -6.21230679781776e-09        0.000000     5.9566
MIRIM_TALYOT_CLL               Sci2IdlX31  2.96098298847588e-10  1.62542663317595e-09        0.000000    81.7833
MIRIM_TALYOT_CLL               Sci2IdlX32 -3.45459992912945e-09  -3.1216274555918e-09        0.000000     9.6385
MIRIM_TALYOT_CLL               Sci2IdlX33  -3.7195454523881e-11  3.68516182629698e-10        0.000000   110.0933
MIRIM_TALYOT_CLL               Sci2IdlY10  6.13205530426411e-05 -1.04915642921997e-05        0.000072   117.1094
MIRIM_TALYOT_CLL               Sci2IdlY11     0.111196534412477     0.111018550382831        0.000178     0.1601
MIRIM_TALYOT_CLL               Sci2IdlY20 -2.73667029499883e-07 -1.06442359696229e-06        0.000001    74.2897
MIRIM_TALYOT_CLL               Sci2IdlY21 -3.47636026331135e-08  1.78172814849701e-07        0.000000   119.5112
MIRIM_TALYOT_CLL               Sci2IdlY22 -9.20204838644331e-08 -3.98337545157704e-07        0.000000    76.8989
MIRIM_TALYOT_CLL               Sci2IdlY30  3.47805714648541e-10  7.79228429577784e-10        0.000000    55.3654
MIRIM_TALYOT_CLL               Sci2IdlY31 -2.71330750227152e-09 -2.56273359839173e-09        0.000000     5.5495
MIRIM_TALYOT_CLL               Sci2IdlY32  1.98616667755943e-10  1.30323013230067e-09        0.000000    84.7597
MIRIM_TALYOT_CLL               Sci2IdlY33 -4.42103698955571e-10 -2.49673113571373e-10        0.000000    43.5261

MIRIM_TALYOT_CLR                XSciScale            0.11014413            0.10976192        0.000382     0.3470
MIRIM_TALYOT_CLR                YSciScale            0.11116268            0.11102074        0.000142     0.1277
MIRIM_TALYOT_CLR               Sci2IdlX10     0.110144130450039     0.109761849972475        0.000382     0.3471
MIRIM_TALYOT_CLR               Sci2IdlX11  1.56407928436251e-05  3.57799816666777e-05        0.000020    56.2862
MIRIM_TALYOT_CLR               Sci2IdlX20   4.5795201540806e-06  4.87252738318196e-06        0.000000     6.0135
MIRIM_TALYOT_CLR               Sci2IdlX21 -1.29137676375609e-07 -2.14746130709458e-06        0.000002    93.9865
MIRIM_TALYOT_CLR               Sci2IdlX22 -2.00208609804796e-08  1.52065538606731e-07        0.000000   113.1659
MIRIM_TALYOT_CLR               Sci2IdlX30 -5.71128578732334e-09 -5.75748875312469e-09        0.000000     0.8025
MIRIM_TALYOT_CLR               Sci2IdlX31  2.15355045812657e-10   1.5987408074776e-09        0.000000    86.5297
MIRIM_TALYOT_CLR               Sci2IdlX32 -3.01180533695549e-09 -2.89503012085807e-09        0.000000     3.8772
MIRIM_TALYOT_CLR               Sci2IdlX33   -3.346080264392e-11  3.74669023532943e-10        0.000000   108.9308
MIRIM_TALYOT_CLR               Sci2IdlY10  1.70107138494815e-05 -0.000122482355379469        0.000139   113.8883
MIRIM_TALYOT_CLR               Sci2IdlY11     0.111162680878493     0.111020734948323        0.000142     0.1277
MIRIM_TALYOT_CLR               Sci2IdlY20 -1.54097413489795e-07 -9.36361326854664e-07        0.000001    83.5430
MIRIM_TALYOT_CLR               Sci2IdlY21 -5.83591817057248e-07 -9.58022539349088e-08        0.000000    83.5840
MIRIM_TALYOT_CLR               Sci2IdlY22 -6.48426175402722e-08  -3.2572324046584e-07        0.000000    80.0927
MIRIM_TALYOT_CLR               Sci2IdlY30  2.71493959422812e-10   7.4532240503684e-10        0.000000    63.5736
MIRIM_TALYOT_CLR               Sci2IdlY31 -2.25388386581856e-09 -2.32967834419059e-09        0.000000     3.2534
MIRIM_TALYOT_CLR               Sci2IdlY32  1.49549608562112e-10  1.29013789240878e-09        0.000000    88.4082
MIRIM_TALYOT_CLR               Sci2IdlY33 -3.22536408346127e-10 -1.87406021821561e-10        0.000000    41.8962

MIRIM_TA1550_CUL                XSciScale             0.1086181            0.10945668        0.000839     0.7661
MIRIM_TA1550_CUL                YSciScale            0.11109591            0.11117337        0.000077     0.0697
MIRIM_TA1550_CUL               Sci2IdlX10     0.108618088259563     0.109456673496334        0.000839     0.7661
MIRIM_TA1550_CUL               Sci2IdlX11  -0.00024113647591944  5.10752597264183e-05        0.000292   121.1811
MIRIM_TA1550_CUL               Sci2IdlX20  6.72078397264394e-06  5.75471592292338e-06        0.000001    14.3743
MIRIM_TA1550_CUL               Sci2IdlX21  2.11166980478354e-06 -6.34431436618913e-07        0.000003   130.0441
MIRIM_TA1550_CUL               Sci2IdlX22  5.68233004176596e-07  1.81690356511615e-07        0.000000    68.0254
MIRIM_TA1550_CUL               Sci2IdlX30 -6.54461457072391e-09 -6.24267346504308e-09        0.000000     4.6136
MIRIM_TA1550_CUL               Sci2IdlX31 -1.05586948020176e-09  5.41238943674352e-10        0.000000   151.2600
MIRIM_TA1550_CUL               Sci2IdlX32 -3.56064545145654e-09 -3.24671171669041e-09        0.000000     8.8168
MIRIM_TA1550_CUL               Sci2IdlX33 -4.35561209973043e-10  4.65993576701344e-11        0.000000   110.6987
MIRIM_TA1550_CUL               Sci2IdlY10  5.48976796547176e-05  2.12417277275134e-05        0.000034    61.3067
MIRIM_TA1550_CUL               Sci2IdlY11        0.111095647339     0.111173359252889        0.000078     0.0699
MIRIM_TA1550_CUL               Sci2IdlY20  6.19189838570066e-07 -3.94544151539399e-07        0.000001   163.7194
MIRIM_TA1550_CUL               Sci2IdlY21  1.99415664966089e-07 -2.36253435693469e-07        0.000000   184.4075
MIRIM_TA1550_CUL               Sci2IdlY22  4.15624439175337e-07 -1.57980243433589e-07        0.000001   138.0103
MIRIM_TA1550_CUL               Sci2IdlY30 -1.16135791165711e-10  4.11511758640278e-10        0.000000   128.2217
MIRIM_TA1550_CUL               Sci2IdlY31 -2.63105994194839e-09 -2.53729939762193e-09        0.000000     3.5636
MIRIM_TA1550_CUL               Sci2IdlY32 -9.15753299622477e-10    4.080209736744e-10        0.000000   144.5558
MIRIM_TA1550_CUL               Sci2IdlY33 -5.71875325706512e-10  -3.6509251641872e-10        0.000000    36.1587

MIRIM_TA1550_CUR                XSciScale            0.10991112            0.10975631        0.000155     0.1409
MIRIM_TA1550_CUR                YSciScale            0.11108403            0.11116632        0.000082     0.0740
MIRIM_TA1550_CUR               Sci2IdlX10     0.109910947744109     0.109756307291045        0.000155     0.1407
MIRIM_TA1550_CUR               Sci2IdlX11  -1.3624448459116e-05  3.35753180379032e-05        0.000047   140.5788
MIRIM_TA1550_CUR               Sci2IdlX20  4.62735739810395e-06  5.25585938754672e-06        0.000001    11.9581
MIRIM_TA1550_CUR               Sci2IdlX21  1.88109251706154e-06  -5.8044697662114e-07        0.000002   130.8569
MIRIM_TA1550_CUR               Sci2IdlX22  1.89337910728095e-07  9.49378881349077e-08        0.000000    49.8580
MIRIM_TA1550_CUR               Sci2IdlX30 -5.61013669634158e-09  -6.0227508166923e-09        0.000000     6.8509
MIRIM_TA1550_CUR               Sci2IdlX31 -1.12280987233592e-09  5.12187039517377e-10        0.000000   145.6165
MIRIM_TA1550_CUR               Sci2IdlX32  -3.0963004884878e-09 -3.13877789620877e-09        0.000000     1.3533
MIRIM_TA1550_CUR               Sci2IdlX33 -4.26505034093261e-10  4.47937427578828e-11        0.000000   110.5025
MIRIM_TA1550_CUR               Sci2IdlY10   0.00019282637395447  2.31169346691767e-06        0.000191    98.8012
MIRIM_TA1550_CUR               Sci2IdlY11     0.111084029581759     0.111166318306452        0.000082     0.0740
MIRIM_TA1550_CUR               Sci2IdlY20  5.73568425093561e-07 -3.52175911199198e-07        0.000001   161.4009
MIRIM_TA1550_CUR               Sci2IdlY21 -3.45003769851943e-07 -3.73394020516355e-07        0.000000     7.6033
MIRIM_TA1550_CUR               Sci2IdlY22  3.12768212205785e-07 -1.43018638198714e-07        0.000000   145.7267
MIRIM_TA1550_CUR               Sci2IdlY30 -1.89925935387332e-10  3.89615276469915e-10        0.000000   148.7470
MIRIM_TA1550_CUR               Sci2IdlY31 -2.15176296064833e-09 -2.42399831149696e-09        0.000000    11.2308
MIRIM_TA1550_CUR               Sci2IdlY32 -9.52646360574556e-10  3.88365695494421e-10        0.000000   140.7670
MIRIM_TA1550_CUR               Sci2IdlY33 -4.45181005799518e-10 -3.36638350430664e-10        0.000000    24.3817

MIRIM_TA1550_CLL                XSciScale             0.1082786            0.10944885        0.001170     1.0692
MIRIM_TA1550_CLL                YSciScale            0.11097813            0.11118185        0.000204     0.1832
MIRIM_TA1550_CLL               Sci2IdlX10     0.108278603905178      0.10944885022932        0.001170     1.0692
MIRIM_TA1550_CLL               Sci2IdlX11 -0.000399670150927638   4.1890439173531e-05        0.000442   110.4813
MIRIM_TA1550_CLL               Sci2IdlX20  6.94444624738872e-06  5.77862549931298e-06        0.000001    16.7878
MIRIM_TA1550_CLL               Sci2IdlX21  2.93268180933056e-06 -4.54070828401951e-07        0.000003   115.4831
MIRIM_TA1550_CLL               Sci2IdlX22  7.53163100844894e-07  1.85699001167606e-07        0.000001    75.3441
MIRIM_TA1550_CLL               Sci2IdlX30 -6.55915217925012e-09 -6.25446932902287e-09        0.000000     4.6452
MIRIM_TA1550_CLL               Sci2IdlX31 -1.51120440023958e-09  4.28893341510996e-10        0.000000   128.3809
MIRIM_TA1550_CLL               Sci2IdlX32 -3.61407763726252e-09 -3.26403374000006e-09        0.000000     9.6856
MIRIM_TA1550_CLL               Sci2IdlX33 -5.70814309147075e-10  1.29744709179488e-11        0.000000   102.2730
MIRIM_TA1550_CLL               Sci2IdlY10  1.17329646710086e-05  2.94511462009793e-05        0.000018    60.1613
MIRIM_TA1550_CLL               Sci2IdlY11     0.110977406321296     0.111181841687335        0.000204     0.1839
MIRIM_TA1550_CLL               Sci2IdlY20  9.18267166945653e-07 -3.25831062171212e-07        0.000001   135.4833
MIRIM_TA1550_CLL               Sci2IdlY21  4.69873657767508e-07 -2.46347732451168e-07        0.000001   152.4285
MIRIM_TA1550_CLL               Sci2IdlY22  6.22164692972533e-07 -1.27481344851465e-07        0.000001   120.4900
MIRIM_TA1550_CLL               Sci2IdlY30 -2.70471335393296e-10  3.73880145721312e-10        0.000000   172.3417
MIRIM_TA1550_CLL               Sci2IdlY31 -2.62128847603804e-09 -2.53907667961174e-09        0.000000     3.1363
MIRIM_TA1550_CLL               Sci2IdlY32 -1.29175642718702e-09  3.15087916045821e-10        0.000000   124.3922
MIRIM_TA1550_CLL               Sci2IdlY33 -6.20603932957657e-10 -3.78288613863295e-10        0.000000    39.0451

MIRIM_TA1550_CLR                XSciScale             0.1095957            0.10976969        0.000174     0.1585
MIRIM_TA1550_CLR                YSciScale            0.11099429             0.1111733        0.000179     0.1610
MIRIM_TA1550_CLR               Sci2IdlX10     0.109595501905919     0.109769689027714        0.000174     0.1587
MIRIM_TA1550_CLR               Sci2IdlX11 -9.15509647890188e-05  2.85231533719392e-05        0.000120   131.1555
MIRIM_TA1550_CLR               Sci2IdlX20  4.88432945521759e-06    5.243505243346e-06        0.000000     6.8499
MIRIM_TA1550_CLR               Sci2IdlX21  2.61664137636468e-06 -4.10712679814163e-07        0.000003   115.6962
MIRIM_TA1550_CLR               Sci2IdlX22  3.79027167542133e-07  9.26141850876553e-08        0.000000    75.5653
MIRIM_TA1550_CLR               Sci2IdlX30  -5.6406001180628e-09 -6.01846202327649e-09        0.000000     6.2784
MIRIM_TA1550_CLR               Sci2IdlX31   -1.585284489125e-09  4.02934753127897e-10        0.000000   125.4172
MIRIM_TA1550_CLR               Sci2IdlX32 -3.15848466920247e-09 -3.14767754108668e-09        0.000000     0.3422
MIRIM_TA1550_CLR               Sci2IdlX33  -5.6436395918771e-10  1.25816411248921e-11        0.000000   102.2293
MIRIM_TA1550_CLR               Sci2IdlY10  0.000208340666256351   1.2654564842037e-05        0.000196    93.9260
MIRIM_TA1550_CLR               Sci2IdlY11     0.110994248240688     0.111173297371726        0.000179     0.1611
MIRIM_TA1550_CLR               Sci2IdlY20  8.25732774615598e-07 -2.86813173243077e-07        0.000001   134.7344
MIRIM_TA1550_CLR               Sci2IdlY21 -5.61316377621272e-08 -3.91934015757753e-07        0.000000    85.6783
MIRIM_TA1550_CLR               Sci2IdlY22  4.82142647022438e-07 -1.15322425376675e-07        0.000001   123.9187
MIRIM_TA1550_CLR               Sci2IdlY30 -3.45825017478943e-10  3.52159967759017e-10        0.000000   198.2011
MIRIM_TA1550_CLR               Sci2IdlY31 -2.14984731667759e-09 -2.41768598154908e-09        0.000000    11.0783
MIRIM_TA1550_CLR               Sci2IdlY32 -1.33485338225901e-09  2.98300794927728e-10        0.000000   122.3471
MIRIM_TA1550_CLR               Sci2IdlY33 -4.96917171523101e-10 -3.47218756286346e-10        0.000000    30.1254

MIRIM_TA1140_CUL                XSciScale            0.10833752            0.10941414        0.001077     0.9840
MIRIM_TA1140_CUL                YSciScale            0.11091438            0.11118597        0.000272     0.2443
MIRIM_TA1140_CUL               Sci2IdlX10     0.108337433419088     0.109414114029207        0.001077     0.9840
MIRIM_TA1140_CUL               Sci2IdlX11  0.000364885606185887 -3.69163553988065e-05        0.000402   110.1172
MIRIM_TA1140_CUL               Sci2IdlX20  6.90995782473635e-06  5.77121090691473e-06        0.000001    16.4798
MIRIM_TA1140_CUL               Sci2IdlX21 -3.08036167173617e-06  8.18124079388338e-07        0.000004   126.5594
MIRIM_TA1140_CUL               Sci2IdlX22   5.8059484719204e-07  2.44846147713184e-07        0.000000    57.8284
MIRIM_TA1140_CUL               Sci2IdlX30 -6.59239925018665e-09 -6.22381239830988e-09        0.000000     5.5911
MIRIM_TA1140_CUL               Sci2IdlX31   2.0191376501747e-09 -3.52058187124915e-10        0.000000   117.4361
MIRIM_TA1140_CUL               Sci2IdlX32 -3.27338988369387e-09 -3.32764972005325e-09        0.000000     1.6306
MIRIM_TA1140_CUL               Sci2IdlX33  4.73331689187778e-10 -2.17282403717874e-10        0.000000   145.9049
MIRIM_TA1140_CUL               Sci2IdlY10  0.000140467621748423  8.07393670664594e-05        0.000060    42.5210
MIRIM_TA1140_CUL               Sci2IdlY11     0.110913783176886     0.111185959715352        0.000272     0.2448
MIRIM_TA1140_CUL               Sci2IdlY20 -1.42544886638514e-06  1.59856515174808e-07        0.000002   111.2145
MIRIM_TA1140_CUL               Sci2IdlY21  6.87210087150945e-07 -2.43718798370458e-07        0.000001   135.4650
MIRIM_TA1140_CUL               Sci2IdlY22 -5.34964202296622e-07  1.13442736893065e-07        0.000001   121.2057
MIRIM_TA1140_CUL               Sci2IdlY30  9.34099838503578e-10  1.06144050121193e-10        0.000000    88.6368
MIRIM_TA1140_CUL               Sci2IdlY31 -2.77151882176847e-09 -2.49395520998432e-09        0.000000    10.0149
MIRIM_TA1140_CUL               Sci2IdlY32  1.62063849155192e-09 -3.28709336153126e-10        0.000000   120.2827
MIRIM_TA1140_CUL               Sci2IdlY33 -2.63657416155635e-10  -4.5391892238724e-10        0.000000    41.9153

MIRIM_TA1140_CUR                XSciScale            0.10823237            0.10977421        0.001542     1.4046
MIRIM_TA1140_CUR                YSciScale            0.11103582            0.11117505        0.000139     0.1252
MIRIM_TA1140_CUR               Sci2IdlX10     0.108232267672496     0.109774175061792        0.001542     1.4046
MIRIM_TA1140_CUR               Sci2IdlX11   0.00029978804249818 -1.05824766145023e-05        0.000310   103.5300
MIRIM_TA1140_CUR               Sci2IdlX20  7.34824303142722e-06   5.1686901663642e-06        0.000002    29.6609
MIRIM_TA1140_CUR               Sci2IdlX21 -2.24285293530755e-06  8.00757862946857e-07        0.000003   135.7026
MIRIM_TA1140_CUR               Sci2IdlX22  5.30265712273089e-07   1.3787972082223e-07        0.000000    73.9980
MIRIM_TA1140_CUR               Sci2IdlX30 -6.84598290083864e-09 -5.95563577777231e-09        0.000000    13.0054
MIRIM_TA1140_CUR               Sci2IdlX31  1.46075365984532e-09 -3.71830143960263e-10        0.000000   125.4547
MIRIM_TA1140_CUR               Sci2IdlX32 -3.45777237665331e-09  -3.1944487642764e-09        0.000000     7.6154
MIRIM_TA1140_CUR               Sci2IdlX33  3.00184242008713e-10  -2.1484966327254e-10        0.000000   171.5726
MIRIM_TA1140_CUR               Sci2IdlY10  0.000145287740491247  9.20183613075151e-05        0.000053    36.6647
MIRIM_TA1140_CUR               Sci2IdlY11     0.111035418636724     0.111175044742668        0.000140     0.1256
MIRIM_TA1140_CUR               Sci2IdlY20 -1.11048563154033e-06  1.71732251693287e-07        0.000001   115.4646
MIRIM_TA1140_CUR               Sci2IdlY21  4.85227287565976e-07 -4.03111565326168e-07        0.000001   183.0769
MIRIM_TA1140_CUR               Sci2IdlY22 -4.49925638070161e-07  1.03720295390635e-07        0.000001   123.0528
MIRIM_TA1140_CUR               Sci2IdlY30   7.5769845997155e-10  8.47764805750352e-11        0.000000    88.8113
MIRIM_TA1140_CUR               Sci2IdlY31  -2.8798184749504e-09  -2.3563852880463e-09        0.000000    18.1759
MIRIM_TA1140_CUR               Sci2IdlY32  1.15491268924674e-09 -3.39760143147445e-10        0.000000   129.4187
MIRIM_TA1140_CUR               Sci2IdlY33 -3.57107533609799e-10 -4.17617681632502e-10        0.000000    14.4894

MIRIM_TA1140_CLL                XSciScale            0.10799782            0.10935174        0.001354     1.2381
MIRIM_TA1140_CLL                YSciScale            0.11093517            0.11117857        0.000243     0.2189
MIRIM_TA1140_CLL               Sci2IdlX10      0.10799762948197     0.109351702760827        0.001354     1.2383
MIRIM_TA1140_CLL               Sci2IdlX11  0.000412715537132737 -5.52844947632858e-05        0.000468   113.3953
MIRIM_TA1140_CLL               Sci2IdlX20  7.47716479902481e-06  5.83967459125471e-06        0.000002    21.8999
MIRIM_TA1140_CLL               Sci2IdlX21 -2.93731713837079e-06  1.02091612632606e-06        0.000004   134.7568
MIRIM_TA1140_CLL               Sci2IdlX22  6.33900474841574e-07  2.76042992486927e-07        0.000000    56.4533
MIRIM_TA1140_CLL               Sci2IdlX30 -6.84594150770218e-09 -6.24341232468659e-09        0.000000     8.8013
MIRIM_TA1140_CLL               Sci2IdlX31  1.87253145433539e-09  -4.7202001864129e-10        0.000000   125.2076
MIRIM_TA1140_CLL               Sci2IdlX32 -3.41605873404866e-09  -3.3496773572942e-09        0.000000     1.9432
MIRIM_TA1140_CLL               Sci2IdlX33   4.2209414805133e-10 -2.53403244231489e-10        0.000000   160.0348
MIRIM_TA1140_CLL               Sci2IdlY10  0.000202365618071433  8.63194097633014e-05        0.000116    57.3448
MIRIM_TA1140_CLL               Sci2IdlY11     0.110934403083897     0.111178557551938        0.000244     0.2196
MIRIM_TA1140_CLL               Sci2IdlY20  -1.4000517465863e-06  2.33981048837451e-07        0.000002   116.7123
MIRIM_TA1140_CLL               Sci2IdlY21  7.43936471108861e-07 -2.06034970480083e-07        0.000001   127.6952
MIRIM_TA1140_CLL               Sci2IdlY22 -5.50095220611841e-07  1.56109752489391e-07        0.000001   128.3787
MIRIM_TA1140_CLL               Sci2IdlY30  8.97985363431477e-10  6.63434346142546e-11        0.000000    92.6120
MIRIM_TA1140_CLL               Sci2IdlY31 -2.89534165281775e-09 -2.49942661294587e-09        0.000000    13.6742
MIRIM_TA1140_CLL               Sci2IdlY32  1.49469028916915e-09 -4.28080077899686e-10        0.000000   128.6401
MIRIM_TA1140_CLL               Sci2IdlY33 -3.14913286782986e-10 -4.69010665951578e-10        0.000000    32.8558

MIRIM_TA1140_CLR                XSciScale            0.11159711            0.10970458        0.001893     1.6959
MIRIM_TA1140_CLR                YSciScale             0.1107579            0.11116888        0.000411     0.3697
MIRIM_TA1140_CLR               Sci2IdlX10     0.111597110227781     0.109704534986133        0.001893     1.6959
MIRIM_TA1140_CLR               Sci2IdlX11   4.1535721913564e-06 -2.37904406755092e-05        0.000028   117.4590
MIRIM_TA1140_CLR               Sci2IdlX20  1.57593311388562e-07  5.25376464819641e-06        0.000005    97.0004
MIRIM_TA1140_CLR               Sci2IdlX21 -9.92816992689535e-09   1.0031009668788e-06        0.000001   100.9897
MIRIM_TA1140_CLR               Sci2IdlX22 -8.10942813381208e-07  1.72431546369606e-07        0.000001   121.2631
MIRIM_TA1140_CLR               Sci2IdlX30 -2.94447946486804e-09 -5.98319861074652e-09        0.000000    50.7875
MIRIM_TA1140_CLR               Sci2IdlX31  1.87014566067707e-11  -4.9536182385227e-10        0.000000   103.7753
MIRIM_TA1140_CLR               Sci2IdlX32 -1.63681435420903e-09  -3.2208523989717e-09        0.000000    49.1807
MIRIM_TA1140_CLR               Sci2IdlX33 -6.19017931940375e-12 -2.52273416746365e-10        0.000000    97.5462
MIRIM_TA1140_CLR               Sci2IdlY10 -3.49053543152613e-06  0.000102199886295064        0.000106   103.4154
MIRIM_TA1140_CLR               Sci2IdlY11     0.110757895705012     0.111168876106657        0.000411     0.3697
MIRIM_TA1140_CLR               Sci2IdlY20   2.5041633039456e-08  2.44152061528391e-07        0.000000    89.7434
MIRIM_TA1140_CLR               Sci2IdlY21 -1.63692612197807e-06 -3.59981103537929e-07        0.000001    78.0087
MIRIM_TA1140_CLR               Sci2IdlY22 -2.88611212305763e-08  1.44894417542887e-07        0.000000   119.9187
MIRIM_TA1140_CLR               Sci2IdlY30  5.35417348436833e-11  4.41940961360828e-11        0.000000    17.4586
MIRIM_TA1140_CLR               Sci2IdlY31 -8.34837471272849e-10 -2.36578460197765e-09        0.000000    64.7120
MIRIM_TA1140_CLR               Sci2IdlY32  4.15903492262003e-11 -4.42232831953961e-10        0.000000   109.4046
MIRIM_TA1140_CLR               Sci2IdlY33  5.27388792295881e-11 -4.34213204433059e-10        0.000000   112.1458

MIRIFU_CHANNEL1A                XIdlVert1                1.3807                1.3806        0.000100     0.0072
MIRIFU_CHANNEL1A                XIdlVert4                1.9141                 1.914        0.000100     0.0052
MIRIFU_CHANNEL1A                YIdlVert3               -2.1064               -2.1063        0.000100     0.0047

MIRIFU_1ASLICE01                XIdlVert1                1.6282                1.6281        0.000100     0.0061
MIRIFU_1ASLICE01                XIdlVert2               -1.7158               -1.7159        0.000100     0.0058
MIRIFU_1ASLICE01                XIdlVert4                1.6536                1.6535        0.000100     0.0060
MIRIFU_1ASLICE01                YIdlVert1                0.3196                0.3195        0.000100     0.0313

