Reference:  277 apertures in PRDOPSSOC-036
Comparison: 277 apertures in pre_delivery

Number of modified apertures 67. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06
MIRIM_FULL_OSS                 Sci2IdlY30 2.013328549800464e-10 5.177600483416189e-10        0.000000    61.1146
MIRIM_FULL_OSS                 Sci2IdlY31 -1.590720445169543e-09 -1.145356386318683e-09        0.000000    27.9976
MIRIM_FULL_OSS                 Sci2IdlY32 7.222619084087101e-10 9.137752038065108e-10        0.000000    20.9585
MIRIM_FULL_OSS                 Sci2IdlY33 -3.017013959236365e-09 -3.089311088687046e-09        0.000000     2.3402
MIRIM_FULL_OSS                 Sci2IdlY40 2.840751503376035e-13 5.903842717687386e-13        0.000000    51.8830
MIRIM_FULL_OSS                 Sci2IdlY41 -2.283256678509335e-15 1.349403929335668e-12        0.000000   100.1692
MIRIM_FULL_OSS                 Sci2IdlY42 1.972494760239473e-12 1.700451024483968e-12        0.000000    13.7919
MIRIM_FULL_OSS                 Sci2IdlY43 -2.381930710358647e-15 1.252371813203291e-12        0.000000   100.1902
MIRIM_FULL_OSS                 Sci2IdlY44 2.044191859766831e-12 -4.139843077229167e-13        0.000000   120.2517
MIRIM_FULL_OSS                 Idl2SciX10    -9.056884141032608    -9.050996752199259        0.005887     0.0650
MIRIM_FULL_OSS                 Idl2SciX11   0.02501560749848014   0.02338107283508341        0.001635     6.5341
MIRIM_FULL_OSS                 Idl2SciX20 -9.943591953612937e-05 -6.593182517301277e-05        0.000034    33.6942
MIRIM_FULL_OSS                 Idl2SciX21 -0.001234922898148356 -0.001225364919177102        0.000010     0.7740
MIRIM_FULL_OSS                 Idl2SciX22  0.000140361314904485 0.0002063535681470171        0.000066    31.9802
MIRIM_FULL_OSS                 Idl2SciX30 3.921170434594803e-07 -5.283948067066282e-06        0.000006   107.4209
MIRIM_FULL_OSS                 Idl2SciX31 -3.318583420829719e-06 2.675205983249545e-06        0.000006   180.6129
MIRIM_FULL_OSS                 Idl2SciX32 -5.909623578162374e-06 -8.934232914722127e-06        0.000003    33.8542
MIRIM_FULL_OSS                 Idl2SciX33 -1.687292683165848e-06 -7.416068356638899e-06        0.000006    77.2482
MIRIM_FULL_OSS                 Idl2SciX40 -1.809261814416667e-10 7.425264767118967e-08        0.000000   100.2437
MIRIM_FULL_OSS                 Idl2SciX41 5.662952351142095e-08 -3.184812084200367e-08        0.000000   156.2394
MIRIM_FULL_OSS                 Idl2SciX42 -5.417629724927007e-10 -1.711015088905189e-08        0.000000    96.8337
MIRIM_FULL_OSS                 Idl2SciX43 8.044240042650774e-08  9.30183514465955e-08        0.000000    13.5199
MIRIM_FULL_OSS                 Idl2SciX44 5.523127041925643e-10 3.425128370372266e-09        0.000000    83.8747
MIRIM_FULL_OSS                 Idl2SciY10  -0.04546927756414951  -0.05578192136021781        0.010313    18.4874
MIRIM_FULL_OSS                 Idl2SciY11     8.988023589390009     8.987687089454232        0.000336     0.0037
MIRIM_FULL_OSS                 Idl2SciY20 0.0005703496365895835 0.0004931808142471161        0.000077    13.5301
MIRIM_FULL_OSS                 Idl2SciY21 -0.0003170355847630558 -0.0005011573863818596        0.000184    36.7393
MIRIM_FULL_OSS                 Idl2SciY22 8.422038845165942e-05 -0.0003187082186992592        0.000403   126.4255
MIRIM_FULL_OSS                 Idl2SciY30 1.399258851563565e-06 3.457762162115614e-06        0.000002    59.5328
MIRIM_FULL_OSS                 Idl2SciY31 1.090673892610243e-05 7.709323228408754e-06        0.000003    29.3160
MIRIM_FULL_OSS                 Idl2SciY32 4.864767908735284e-06 5.768013906614636e-06        0.000001    15.6596
MIRIM_FULL_OSS                 Idl2SciY33  2.07453975521505e-05 2.047157094145823e-05        0.000000     1.3199
MIRIM_FULL_OSS                 Idl2SciY40 -1.790171647970443e-08 -3.59684545244334e-08        0.000000    50.2294
MIRIM_FULL_OSS                 Idl2SciY41 4.556641917846487e-10 8.347363644547054e-08        0.000000    99.4541
MIRIM_FULL_OSS                 Idl2SciY42 -1.226917759546067e-07 -9.899490280330467e-08        0.000000    19.3141
MIRIM_FULL_OSS                 Idl2SciY43 7.341638799493399e-10 7.698010945479133e-08        0.000000    99.0463
MIRIM_FULL_OSS                 Idl2SciY44 -1.362900005236388e-07 1.895598797408499e-08        0.000000   113.9086

MIRIM_FULL                      XSciScale            0.11041647            0.11048965        0.000073     0.0662
MIRIM_FULL                      YSciScale            0.11124223            0.11126284        0.000021     0.0185
MIRIM_FULL                          V2Ref           -453.559116           -453.138563        0.420553     0.0927
MIRIM_FULL                          V3Ref           -373.814447            -373.85048        0.036033     0.0096
MIRIM_FULL                    V3IdlYAngle            4.83425324            4.89118574        0.056933     1.1640
MIRIM_FULL                    V3SciXAngle          -85.30599027          -85.32309966        0.017109     0.0201
MIRIM_FULL                    V3SciYAngle            4.83425324            4.89118574        0.056933     1.1640
MIRIM_FULL                      XIdlVert1              -76.6688              -76.7718        0.103000     0.1342
MIRIM_FULL                      XIdlVert2               37.6247               37.4715        0.153200     0.4072
MIRIM_FULL                      XIdlVert3               37.0186               36.9848        0.033800     0.0913
MIRIM_FULL                      XIdlVert4              -76.0556              -75.9086        0.147000     0.1933
MIRIM_FULL                      YIdlVert1              -56.0513              -55.9062        0.145100     0.2589
MIRIM_FULL                      YIdlVert2              -56.4013              -56.5112        0.109900     0.1945
MIRIM_FULL                      YIdlVert3               56.3691               56.3928        0.023700     0.0420
MIRIM_FULL                      YIdlVert4               56.5636               56.4165        0.147100     0.2601
MIRIM_FULL                     Sci2IdlX10    0.1104150923000866    0.1104875276205663        0.000072     0.0656
MIRIM_FULL                     Sci2IdlX11 -0.0003041800573344882 -0.0002857429094498843        0.000018     6.0613
MIRIM_FULL                     Sci2IdlX20 1.389501722090066e-07 6.819116342233019e-08        0.000000    50.9240
MIRIM_FULL                     Sci2IdlX21 -1.660489875197503e-06 -1.663545345766529e-06        0.000000     0.1837
MIRIM_FULL                     Sci2IdlX22 -1.905662379066589e-07 -2.890560209226416e-07        0.000000    34.0729
MIRIM_FULL                     Sci2IdlX30  6.06662494981514e-11 -8.072217922035895e-10        0.000000   107.5154
MIRIM_FULL                     Sci2IdlX31 4.923913843292218e-10 -3.581763685423919e-10        0.000000   172.7422
MIRIM_FULL                     Sci2IdlX32 -8.718979456470948e-10 -1.341163786510202e-09        0.000000    34.9895
MIRIM_FULL                     Sci2IdlX33 2.482288642466498e-10 1.105859206861191e-09        0.000000    77.5533
MIRIM_FULL                     Sci2IdlX40 1.656507378312851e-15 -1.175572367171099e-12        0.000000   100.1409
MIRIM_FULL                     Sci2IdlX41  9.29227005451676e-13 -4.538476019444585e-13        0.000000   148.8414
MIRIM_FULL                     Sci2IdlX42 9.443725319183207e-16 2.354820042996943e-13        0.000000    99.5990
MIRIM_FULL                     Sci2IdlX43 1.320909011746476e-12 1.613342854253573e-12        0.000000    18.1260
MIRIM_FULL                     Sci2IdlX44 6.953170607217069e-17 -1.477131710376152e-15        0.000000   104.7072
MIRIM_FULL                     Sci2IdlY10 -0.0005524696655289423 -0.0006843548528082461        0.000132    19.2715
MIRIM_FULL                     Sci2IdlY11    0.1112418121714499    0.1112624729889973        0.000021     0.0186
MIRIM_FULL                     Sci2IdlY20 -7.618356130969761e-07 -6.662153165864584e-07        0.000000    12.5513
MIRIM_FULL                     Sci2IdlY21 -4.145207670558253e-07 -6.69838772167145e-07        0.000000    38.1163
MIRIM_FULL                     Sci2IdlY22 -6.464828163865896e-08 4.477830599567702e-07        0.000001   114.4374
MIRIM_FULL                     Sci2IdlY30 2.013328549800464e-10 5.177600483416189e-10        0.000000    61.1146
MIRIM_FULL                     Sci2IdlY31 -1.590720445169543e-09 -1.145356386318683e-09        0.000000    27.9976
MIRIM_FULL                     Sci2IdlY32 7.222619084087101e-10 9.137752038065108e-10        0.000000    20.9585
MIRIM_FULL                     Sci2IdlY33 -3.017013959236365e-09 -3.089311088687046e-09        0.000000     2.3402
MIRIM_FULL                     Sci2IdlY40 2.840751503376035e-13 5.903842717687386e-13        0.000000    51.8830
MIRIM_FULL                     Sci2IdlY41 -2.283256678509335e-15 1.349403929335668e-12        0.000000   100.1692
MIRIM_FULL                     Sci2IdlY42 1.972494760239473e-12 1.700451024483968e-12        0.000000    13.7919
MIRIM_FULL                     Sci2IdlY43 -2.381930710358647e-15 1.252371813203291e-12        0.000000   100.1902
MIRIM_FULL                     Sci2IdlY44 2.044191859766831e-12 -4.139843077229167e-13        0.000000   120.2517
MIRIM_FULL                     Idl2SciX10     9.056884141032608     9.050996752199259        0.005887     0.0650
MIRIM_FULL                     Idl2SciX11   0.02501560749848014   0.02338107283508341        0.001635     6.5341
MIRIM_FULL                     Idl2SciX20 -9.943591953612937e-05 -6.593182517301277e-05        0.000034    33.6942
MIRIM_FULL                     Idl2SciX21  0.001234922898148356  0.001225364919177102        0.000010     0.7740
MIRIM_FULL                     Idl2SciX22  0.000140361314904485 0.0002063535681470171        0.000066    31.9802
MIRIM_FULL                     Idl2SciX30 -3.921170434594803e-07 5.283948067066282e-06        0.000006   107.4209
MIRIM_FULL                     Idl2SciX31 -3.318583420829719e-06 2.675205983249545e-06        0.000006   180.6129
MIRIM_FULL                     Idl2SciX32 5.909623578162374e-06 8.934232914722127e-06        0.000003    33.8542
MIRIM_FULL                     Idl2SciX33 -1.687292683165848e-06 -7.416068356638899e-06        0.000006    77.2482
MIRIM_FULL                     Idl2SciX40 -1.809261814416667e-10 7.425264767118967e-08        0.000000   100.2437
MIRIM_FULL                     Idl2SciX41 -5.662952351142095e-08 3.184812084200367e-08        0.000000   156.2394
MIRIM_FULL                     Idl2SciX42 -5.417629724927007e-10 -1.711015088905189e-08        0.000000    96.8337
MIRIM_FULL                     Idl2SciX43 -8.044240042650774e-08 -9.30183514465955e-08        0.000000    13.5199
MIRIM_FULL                     Idl2SciX44 5.523127041925643e-10 3.425128370372266e-09        0.000000    83.8747
MIRIM_FULL                     Idl2SciY10   0.04546927756414951   0.05578192136021781        0.010313    18.4874
MIRIM_FULL                     Idl2SciY11     8.988023589390009     8.987687089454232        0.000336     0.0037
MIRIM_FULL                     Idl2SciY20 0.0005703496365895835 0.0004931808142471161        0.000077    13.5301
MIRIM_FULL                     Idl2SciY21 0.0003170355847630558 0.0005011573863818596        0.000184    36.7393
MIRIM_FULL                     Idl2SciY22 8.422038845165942e-05 -0.0003187082186992592        0.000403   126.4255
MIRIM_FULL                     Idl2SciY30 -1.399258851563565e-06 -3.457762162115614e-06        0.000002    59.5328
MIRIM_FULL                     Idl2SciY31 1.090673892610243e-05 7.709323228408754e-06        0.000003    29.3160
MIRIM_FULL                     Idl2SciY32 -4.864767908735284e-06 -5.768013906614636e-06        0.000001    15.6596
MIRIM_FULL                     Idl2SciY33  2.07453975521505e-05 2.047157094145823e-05        0.000000     1.3199
MIRIM_FULL                     Idl2SciY40 -1.790171647970443e-08 -3.59684545244334e-08        0.000000    50.2294
MIRIM_FULL                     Idl2SciY41 -4.556641917846487e-10 -8.347363644547054e-08        0.000000    99.4541
MIRIM_FULL                     Idl2SciY42 -1.226917759546067e-07 -9.899490280330467e-08        0.000000    19.3141
MIRIM_FULL                     Idl2SciY43 -7.341638799493399e-10 -7.698010945479133e-08        0.000000    99.0463
MIRIM_FULL                     Idl2SciY44 -1.362900005236388e-07 1.895598797408499e-08        0.000000   113.9086

MIRIM_ILLUM                     XSciScale            0.11041647            0.11048965        0.000073     0.0662
MIRIM_ILLUM                     YSciScale            0.11124223            0.11126284        0.000021     0.0185
MIRIM_ILLUM                         V2Ref           -453.559116           -453.138563        0.420553     0.0927
MIRIM_ILLUM                         V3Ref           -373.814447            -373.85048        0.036033     0.0096
MIRIM_ILLUM                   V3IdlYAngle            4.83425324            4.89118574        0.056933     1.1640
MIRIM_ILLUM                   V3SciXAngle          -85.30599027          -85.32309966        0.017109     0.0201
MIRIM_ILLUM                   V3SciYAngle            4.83425324            4.89118574        0.056933     1.1640
MIRIM_ILLUM                     XIdlVert1              -36.9517              -37.0338        0.082100     0.2217
MIRIM_ILLUM                     XIdlVert2               37.0715               36.9185        0.153000     0.4127
MIRIM_ILLUM                     XIdlVert3               36.4688               36.4402        0.028600     0.0784
MIRIM_ILLUM                     XIdlVert4              -36.7262              -36.6289        0.097300     0.2649
MIRIM_ILLUM                     YIdlVert1              -56.3175               -56.318        0.000500     0.0009
MIRIM_ILLUM                     YIdlVert2               -56.403              -56.5113        0.108300     0.1916
MIRIM_ILLUM                     YIdlVert3                56.375               56.3961        0.021100     0.0374
MIRIM_ILLUM                     YIdlVert4               56.7446                 56.72        0.024600     0.0434
MIRIM_ILLUM                    Sci2IdlX10    0.1104150923000866    0.1104875276205663        0.000072     0.0656
MIRIM_ILLUM                    Sci2IdlX11 -0.0003041800573344882 -0.0002857429094498843        0.000018     6.0613
MIRIM_ILLUM                    Sci2IdlX20 1.389501722090066e-07 6.819116342233019e-08        0.000000    50.9240
MIRIM_ILLUM                    Sci2IdlX21 -1.660489875197503e-06 -1.663545345766529e-06        0.000000     0.1837
MIRIM_ILLUM                    Sci2IdlX22 -1.905662379066589e-07 -2.890560209226416e-07        0.000000    34.0729
MIRIM_ILLUM                    Sci2IdlX30  6.06662494981514e-11 -8.072217922035895e-10        0.000000   107.5154
MIRIM_ILLUM                    Sci2IdlX31 4.923913843292218e-10 -3.581763685423919e-10        0.000000   172.7422
MIRIM_ILLUM                    Sci2IdlX32 -8.718979456470948e-10 -1.341163786510202e-09        0.000000    34.9895
MIRIM_ILLUM                    Sci2IdlX33 2.482288642466498e-10 1.105859206861191e-09        0.000000    77.5533
MIRIM_ILLUM                    Sci2IdlX40 1.656507378312851e-15 -1.175572367171099e-12        0.000000   100.1409
MIRIM_ILLUM                    Sci2IdlX41  9.29227005451676e-13 -4.538476019444585e-13        0.000000   148.8414
MIRIM_ILLUM                    Sci2IdlX42 9.443725319183207e-16 2.354820042996943e-13        0.000000    99.5990
MIRIM_ILLUM                    Sci2IdlX43 1.320909011746476e-12 1.613342854253573e-12        0.000000    18.1260
MIRIM_ILLUM                    Sci2IdlX44 6.953170607217069e-17 -1.477131710376152e-15        0.000000   104.7072
MIRIM_ILLUM                    Sci2IdlY10 -0.0005524696655289423 -0.0006843548528082461        0.000132    19.2715
MIRIM_ILLUM                    Sci2IdlY11    0.1112418121714499    0.1112624729889973        0.000021     0.0186
MIRIM_ILLUM                    Sci2IdlY20 -7.618356130969761e-07 -6.662153165864584e-07        0.000000    12.5513
MIRIM_ILLUM                    Sci2IdlY21 -4.145207670558253e-07 -6.69838772167145e-07        0.000000    38.1163
MIRIM_ILLUM                    Sci2IdlY22 -6.464828163865896e-08 4.477830599567702e-07        0.000001   114.4374
MIRIM_ILLUM                    Sci2IdlY30 2.013328549800464e-10 5.177600483416189e-10        0.000000    61.1146
MIRIM_ILLUM                    Sci2IdlY31 -1.590720445169543e-09 -1.145356386318683e-09        0.000000    27.9976
MIRIM_ILLUM                    Sci2IdlY32 7.222619084087101e-10 9.137752038065108e-10        0.000000    20.9585
MIRIM_ILLUM                    Sci2IdlY33 -3.017013959236365e-09 -3.089311088687046e-09        0.000000     2.3402
MIRIM_ILLUM                    Sci2IdlY40 2.840751503376035e-13 5.903842717687386e-13        0.000000    51.8830
MIRIM_ILLUM                    Sci2IdlY41 -2.283256678509335e-15 1.349403929335668e-12        0.000000   100.1692
MIRIM_ILLUM                    Sci2IdlY42 1.972494760239473e-12 1.700451024483968e-12        0.000000    13.7919
MIRIM_ILLUM                    Sci2IdlY43 -2.381930710358647e-15 1.252371813203291e-12        0.000000   100.1902
MIRIM_ILLUM                    Sci2IdlY44 2.044191859766831e-12 -4.139843077229167e-13        0.000000   120.2517
MIRIM_ILLUM                    Idl2SciX10     9.056884141032608     9.050996752199259        0.005887     0.0650
MIRIM_ILLUM                    Idl2SciX11   0.02501560749848014   0.02338107283508341        0.001635     6.5341
MIRIM_ILLUM                    Idl2SciX20 -9.943591953612937e-05 -6.593182517301277e-05        0.000034    33.6942
MIRIM_ILLUM                    Idl2SciX21  0.001234922898148356  0.001225364919177102        0.000010     0.7740
MIRIM_ILLUM                    Idl2SciX22  0.000140361314904485 0.0002063535681470171        0.000066    31.9802
MIRIM_ILLUM                    Idl2SciX30 -3.921170434594803e-07 5.283948067066282e-06        0.000006   107.4209
MIRIM_ILLUM                    Idl2SciX31 -3.318583420829719e-06 2.675205983249545e-06        0.000006   180.6129
MIRIM_ILLUM                    Idl2SciX32 5.909623578162374e-06 8.934232914722127e-06        0.000003    33.8542
MIRIM_ILLUM                    Idl2SciX33 -1.687292683165848e-06 -7.416068356638899e-06        0.000006    77.2482
MIRIM_ILLUM                    Idl2SciX40 -1.809261814416667e-10 7.425264767118967e-08        0.000000   100.2437
MIRIM_ILLUM                    Idl2SciX41 -5.662952351142095e-08 3.184812084200367e-08        0.000000   156.2394
MIRIM_ILLUM                    Idl2SciX42 -5.417629724927007e-10 -1.711015088905189e-08        0.000000    96.8337
MIRIM_ILLUM                    Idl2SciX43 -8.044240042650774e-08 -9.30183514465955e-08        0.000000    13.5199
MIRIM_ILLUM                    Idl2SciX44 5.523127041925643e-10 3.425128370372266e-09        0.000000    83.8747
MIRIM_ILLUM                    Idl2SciY10   0.04546927756414951   0.05578192136021781        0.010313    18.4874
MIRIM_ILLUM                    Idl2SciY11     8.988023589390009     8.987687089454232        0.000336     0.0037
MIRIM_ILLUM                    Idl2SciY20 0.0005703496365895835 0.0004931808142471161        0.000077    13.5301
MIRIM_ILLUM                    Idl2SciY21 0.0003170355847630558 0.0005011573863818596        0.000184    36.7393
MIRIM_ILLUM                    Idl2SciY22 8.422038845165942e-05 -0.0003187082186992592        0.000403   126.4255
MIRIM_ILLUM                    Idl2SciY30 -1.399258851563565e-06 -3.457762162115614e-06        0.000002    59.5328
MIRIM_ILLUM                    Idl2SciY31 1.090673892610243e-05 7.709323228408754e-06        0.000003    29.3160
MIRIM_ILLUM                    Idl2SciY32 -4.864767908735284e-06 -5.768013906614636e-06        0.000001    15.6596
MIRIM_ILLUM                    Idl2SciY33  2.07453975521505e-05 2.047157094145823e-05        0.000000     1.3199
MIRIM_ILLUM                    Idl2SciY40 -1.790171647970443e-08 -3.59684545244334e-08        0.000000    50.2294
MIRIM_ILLUM                    Idl2SciY41 -4.556641917846487e-10 -8.347363644547054e-08        0.000000    99.4541
MIRIM_ILLUM                    Idl2SciY42 -1.226917759546067e-07 -9.899490280330467e-08        0.000000    19.3141
MIRIM_ILLUM                    Idl2SciY43 -7.341638799493399e-10 -7.698010945479133e-08        0.000000    99.0463
MIRIM_ILLUM                    Idl2SciY44 -1.362900005236388e-07 1.895598797408499e-08        0.000000   113.9086

MIRIM_BRIGHTSKY                 XSciScale             0.1107108            0.11076545        0.000055     0.0493
MIRIM_BRIGHTSKY                 YSciScale            0.11079868            0.11068167        0.000117     0.1056
MIRIM_BRIGHTSKY                     V2Ref           -457.636932           -457.223406        0.413526     0.0904
MIRIM_BRIGHTSKY                     V3Ref           -396.448229           -396.469347        0.021118     0.0053
MIRIM_BRIGHTSKY               V3IdlYAngle            4.83425324            4.89118574        0.056933     1.1640
MIRIM_BRIGHTSKY               V3SciXAngle          -85.30599027          -85.32309966        0.017109     0.0201
MIRIM_BRIGHTSKY               V3SciYAngle            4.83425324            4.89118574        0.056933     1.1640
MIRIM_BRIGHTSKY                 XIdlVert1              -28.3558              -28.4222        0.066400     0.2336
MIRIM_BRIGHTSKY                 XIdlVert2               28.3933               28.2951        0.098200     0.3459
MIRIM_BRIGHTSKY                 XIdlVert3               28.1838               28.1839        0.000100     0.0004
MIRIM_BRIGHTSKY                 XIdlVert4               -28.312              -28.3112        0.000800     0.0028
MIRIM_BRIGHTSKY                 YIdlVert1              -28.0507              -28.0493        0.001400     0.0050
MIRIM_BRIGHTSKY                 YIdlVert2              -28.1411              -28.2023        0.061200     0.2170
MIRIM_BRIGHTSKY                 YIdlVert3               28.2439               28.2131        0.030800     0.1091
MIRIM_BRIGHTSKY                 YIdlVert4               28.5451               28.5719        0.026800     0.0938
MIRIM_BRIGHTSKY                Sci2IdlX10    0.1107098918375843    0.1107641703668286        0.000054     0.0490
MIRIM_BRIGHTSKY                Sci2IdlX11 -0.0002154126991069431 -4.318918584646618e-05        0.000172    79.9505
MIRIM_BRIGHTSKY                Sci2IdlX20 3.010820314831389e-08 1.087395563156594e-07        0.000000    72.3116
MIRIM_BRIGHTSKY                Sci2IdlX21 -1.113403196768425e-06 -9.233833388518446e-07        0.000000    17.0666
MIRIM_BRIGHTSKY                Sci2IdlX22 -3.760298057909531e-07 -1.017194086865214e-06        0.000001    63.0326
MIRIM_BRIGHTSKY                Sci2IdlX30 -1.306286190641421e-10 -8.030726861080346e-10        0.000000    83.7339
MIRIM_BRIGHTSKY                Sci2IdlX31  5.44968242156817e-10 -4.810642676247001e-10        0.000000   188.2738
MIRIM_BRIGHTSKY                Sci2IdlX32 -1.688183828750204e-09 -2.329261354275522e-09        0.000000    27.5228
MIRIM_BRIGHTSKY                Sci2IdlX33 2.732688413440294e-10 1.137729877621359e-09        0.000000    75.9812
MIRIM_BRIGHTSKY                Sci2IdlX40 1.656507378312851e-15 -1.175572367171099e-12        0.000000   100.1409
MIRIM_BRIGHTSKY                Sci2IdlX41  9.29227005451676e-13 -4.538476019444585e-13        0.000000   148.8414
MIRIM_BRIGHTSKY                Sci2IdlX42 9.443725319183207e-16 2.354820042996943e-13        0.000000    99.5990
MIRIM_BRIGHTSKY                Sci2IdlX43 1.320909011746476e-12 1.613342854253573e-12        0.000000    18.1260
MIRIM_BRIGHTSKY                Sci2IdlX44 6.953170607217069e-17 -1.477131710376152e-15        0.000000   104.7072
MIRIM_BRIGHTSKY                Sci2IdlY10 -0.000449498123734817 -0.000531871461880816        0.000082    15.4875
MIRIM_BRIGHTSKY                Sci2IdlY11    0.1107984742927723    0.1106816604543194        0.000117     0.1054
MIRIM_BRIGHTSKY                Sci2IdlY20 -3.38324324237115e-07 -3.431651671799442e-07        0.000000     1.4106
MIRIM_BRIGHTSKY                Sci2IdlY21 -8.037271398048231e-07 -9.555616048041033e-07        0.000000    15.8896
MIRIM_BRIGHTSKY                Sci2IdlY22 2.334813315234419e-06 2.254840526131716e-06        0.000000     3.4252
MIRIM_BRIGHTSKY                Sci2IdlY30 2.233929172814771e-10 2.846520435528954e-10        0.000000    21.5207
MIRIM_BRIGHTSKY                Sci2IdlY31 -2.403518432018881e-09 -1.769026184433945e-09        0.000000    26.3985
MIRIM_BRIGHTSKY                Sci2IdlY32 7.986887424768118e-10 2.044265621772677e-10        0.000000    74.4047
MIRIM_BRIGHTSKY                Sci2IdlY33 -4.70147330836773e-09  -2.7243929546725e-09        0.000000    42.0524
MIRIM_BRIGHTSKY                Sci2IdlY40 2.840751503376035e-13 5.903842717687386e-13        0.000000    51.8830
MIRIM_BRIGHTSKY                Sci2IdlY41 -2.283256678509335e-15 1.349403929335668e-12        0.000000   100.1692
MIRIM_BRIGHTSKY                Sci2IdlY42 1.972494760239473e-12 1.700451024483968e-12        0.000000    13.7919
MIRIM_BRIGHTSKY                Sci2IdlY43 -2.381930710358647e-15 1.252371813203291e-12        0.000000   100.1902
MIRIM_BRIGHTSKY                Sci2IdlY44 2.044191859766831e-12 -4.139843077229167e-13        0.000000   120.2517
MIRIM_BRIGHTSKY                Idl2SciX10     9.032582353011069     9.028230977331829        0.004351     0.0482
MIRIM_BRIGHTSKY                Idl2SciX11   0.01769789269642272   0.00357203351135129        0.014126    79.8166
MIRIM_BRIGHTSKY                Idl2SciX20 -1.788952096497315e-05 -0.0001048082403806948        0.000087    82.9312
MIRIM_BRIGHTSKY                Idl2SciX21 0.0008227866477954868 0.0006855534843978057        0.000137    16.6791
MIRIM_BRIGHTSKY                Idl2SciX22 0.0002826506486633371 0.0007589902594324042        0.000476    62.7596
MIRIM_BRIGHTSKY                Idl2SciX30 9.029643011811482e-07 5.191129520149262e-06        0.000004    82.6056
