Reference:  305 apertures in PRDOPSSOC-031
Comparison: 305 apertures in pre-delivery

Number of modified apertures 6. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06
NRCA3_DHSPIL                   Sci2IdlX54 1.455278851685784e-19 1.455257697092206e-19        0.000000     0.0015
NRCA3_DHSPIL                   Sci2IdlX55 1.548144397438311e-21 1.516767588468306e-21        0.000000     2.0267
NRCA3_DHSPIL                   Sci2IdlY10 -0.0001284473929612272 -0.0001189589194057747        0.000009     7.3871
NRCA3_DHSPIL                   Sci2IdlY11    0.0314383632556207    0.0314022773673995        0.000036     0.1148
NRCA3_DHSPIL                   Sci2IdlY20 6.643761809014788e-08 6.757371056156879e-08        0.000000     1.6813
NRCA3_DHSPIL                   Sci2IdlY21 8.003933824830759e-08 7.840869225921505e-08        0.000000     2.0373
NRCA3_DHSPIL                   Sci2IdlY22 -1.428073179088848e-07 -1.390169651511949e-07        0.000000     2.6542
NRCA3_DHSPIL                   Sci2IdlY30 -4.540129565168391e-13 -3.549320982590071e-13        0.000000    21.8234
NRCA3_DHSPIL                   Sci2IdlY31  9.46834304386085e-12 9.158717006326224e-12        0.000000     3.2701
NRCA3_DHSPIL                   Sci2IdlY32 -3.020123809149738e-12 -2.703800904921315e-12        0.000000    10.4738
NRCA3_DHSPIL                   Sci2IdlY33 1.087240088056314e-11 1.048159647652434e-11        0.000000     3.5945
NRCA3_DHSPIL                   Sci2IdlY40 -8.680663398277144e-17 -6.899780936555986e-17        0.000000    20.5155
NRCA3_DHSPIL                   Sci2IdlY41 7.269585868622764e-16 6.978445777172103e-16        0.000000     4.0049
NRCA3_DHSPIL                   Sci2IdlY42 -9.36408055221829e-16 -8.363941429727515e-16        0.000000    10.6806
NRCA3_DHSPIL                   Sci2IdlY43 6.712122275576855e-16 6.455493009310676e-16        0.000000     3.8234
NRCA3_DHSPIL                   Sci2IdlY44 -8.233765736340873e-16 -7.457262707671111e-16        0.000000     9.4307
NRCA3_DHSPIL                   Sci2IdlY50  1.69546120119988e-21 1.727831405759265e-21        0.000000     1.8735
NRCA3_DHSPIL                   Sci2IdlY51 1.584124832882705e-19 1.584152059743724e-19        0.000000     0.0017
NRCA3_DHSPIL                   Sci2IdlY52 1.192283668803736e-20 1.198938706938228e-20        0.000000     0.5551
NRCA3_DHSPIL                   Sci2IdlY53 2.970714489398044e-19 2.970742319627443e-19        0.000000     0.0009
NRCA3_DHSPIL                   Sci2IdlY54 9.219140543175244e-21 9.252473427826433e-21        0.000000     0.3603
NRCA3_DHSPIL                   Sci2IdlY55 1.369866923393439e-19 1.369870433480187e-19        0.000000     0.0003
NRCA3_DHSPIL                   Idl2SciX00  -0.02511858853932836  -0.02077848357536993        0.004340    17.2785
NRCA3_DHSPIL                   Idl2SciX10     31.97895469985926      32.0093413598122        0.030387     0.0949
NRCA3_DHSPIL                   Idl2SciX11  0.000788528130038102 0.0008581186814825836        0.000070     8.1097
NRCA3_DHSPIL                   Idl2SciX20 -0.002001191261291905 -0.001951582087036314        0.000050     2.4790
NRCA3_DHSPIL                   Idl2SciX21  0.006780331647729764  0.006714740099001207        0.000066     0.9674
NRCA3_DHSPIL                   Idl2SciX22 0.0004464278649791495 0.0004690756907289465        0.000023     4.8282
NRCA3_DHSPIL                   Idl2SciX30 -1.058803025517356e-05 -1.042180608809266e-05        0.000000     1.5699
NRCA3_DHSPIL                   Idl2SciX31 6.528683376138495e-07 4.151373790074842e-07        0.000000    36.4133
NRCA3_DHSPIL                   Idl2SciX32 -8.856477981600215e-06 -8.653574489073632e-06        0.000000     2.2910
NRCA3_DHSPIL                   Idl2SciX33 7.342587114635812e-07 6.461341562514065e-07        0.000000    12.0018
NRCA3_DHSPIL                   Idl2SciX40 -2.156196149335204e-08 -2.052881730126948e-08        0.000000     4.7915
NRCA3_DHSPIL                   Idl2SciX41 1.068867986552302e-08 8.704564839112611e-09        0.000000    18.5628
NRCA3_DHSPIL                   Idl2SciX42 -2.696162329640526e-08 -2.573037548824463e-08        0.000000     4.5667
NRCA3_DHSPIL                   Idl2SciX43 1.224189419751426e-08 1.020092075504976e-08        0.000000    16.6720
NRCA3_DHSPIL                   Idl2SciX44 -4.881996280388505e-09 -4.675301765402201e-09        0.000000     4.2338
NRCA3_DHSPIL                   Idl2SciX50 -1.363782632083378e-10 -1.363763324870665e-10        0.000000     0.0014
NRCA3_DHSPIL                   Idl2SciX51 -8.415953176530629e-12 -8.442577796261829e-12        0.000000     0.3154
NRCA3_DHSPIL                   Idl2SciX52 -2.828226425587609e-10 -2.828243877103272e-10        0.000000     0.0006
NRCA3_DHSPIL                   Idl2SciX53 -8.667918233515883e-12 -8.730727710887421e-12        0.000000     0.7194
NRCA3_DHSPIL                   Idl2SciX54 -1.435618869418644e-10 -1.435645808524022e-10        0.000000     0.0019
NRCA3_DHSPIL                   Idl2SciX55 -1.111038524111927e-12 -1.143921648162828e-12        0.000000     2.8746
NRCA3_DHSPIL                   Idl2SciY00  0.006673016240711149  0.002229394887763192        0.004444    66.5909
NRCA3_DHSPIL                   Idl2SciY10    0.1314723941494322    0.1220681979614071        0.009404     7.1530
NRCA3_DHSPIL                   Idl2SciY11     31.80737508556857     31.84395596508397        0.036581     0.1149
NRCA3_DHSPIL                   Idl2SciY20  -0.00218141759916134 -0.002222553830062358        0.000041     1.8509
NRCA3_DHSPIL                   Idl2SciY21 -0.002525153773171709 -0.002490210412522047        0.000035     1.3838
NRCA3_DHSPIL                   Idl2SciY22  0.004598964397329559  0.004496455921431584        0.000103     2.2289
NRCA3_DHSPIL                   Idl2SciY30  7.47775566095392e-07 6.627510587229752e-07        0.000000    11.3703
NRCA3_DHSPIL                   Idl2SciY31 -1.081843335523203e-05 -1.059349961833656e-05        0.000000     2.0792
NRCA3_DHSPIL                   Idl2SciY32 7.571138201255404e-07 5.223945621578235e-07        0.000000    31.0018
NRCA3_DHSPIL                   Idl2SciY33 -9.509804998210704e-06 -9.250163792573395e-06        0.000000     2.7302
NRCA3_DHSPIL                   Idl2SciY40 4.697184041414307e-09 4.201370545717159e-09        0.000000    10.5555
NRCA3_DHSPIL                   Idl2SciY41 -1.703739743519876e-08 -1.621893395635452e-08        0.000000     4.8039
NRCA3_DHSPIL                   Idl2SciY42 2.193915932829735e-08  1.89697164976478e-08        0.000000    13.5349
NRCA3_DHSPIL                   Idl2SciY43 -1.638848100342413e-08 -1.563006385479794e-08        0.000000     4.6277
NRCA3_DHSPIL                   Idl2SciY44 1.754037213575616e-08 1.513391563551215e-08        0.000000    13.7195
NRCA3_DHSPIL                   Idl2SciY50 -2.341535453753119e-12 -2.308481817525548e-12        0.000000     1.4116
NRCA3_DHSPIL                   Idl2SciY51 -1.443088346348259e-10 -1.443064987707489e-10        0.000000     0.0016
NRCA3_DHSPIL                   Idl2SciY52 -1.094184403444457e-11 -1.088126249970219e-11        0.000000     0.5537
NRCA3_DHSPIL                   Idl2SciY53 -2.805736495058121e-10 -2.80573939521717e-10        0.000000     0.0001
NRCA3_DHSPIL                   Idl2SciY54 -7.879941869196317e-12 -7.854303059404515e-12        0.000000     0.3254
NRCA3_DHSPIL                   Idl2SciY55 -1.34615726268094e-10 -1.34617528230622e-10        0.000000     0.0013

NRCA3_DHSPIL_SUB96                XDetRef                1034.0                1084.0       50.000000     4.6125
NRCA3_DHSPIL_SUB96                YDetRef                1080.0                1194.0      114.000000     9.5477
NRCA3_DHSPIL_SUB96              XSciScale            0.03126996            0.03124026        0.000030     0.0950
NRCA3_DHSPIL_SUB96              YSciScale            0.03143836            0.03140228        0.000036     0.1148
NRCA3_DHSPIL_SUB96                  V2Ref             52.191034             53.770433        1.579399     2.9373
NRCA3_DHSPIL_SUB96                  V3Ref            -526.20766           -522.626871        3.580789     0.6805
NRCA3_DHSPIL_SUB96            V3IdlYAngle            0.27288256            0.25975897        0.013124     4.8092
NRCA3_DHSPIL_SUB96            V3SciXAngle          -89.96247159          -89.95841658        0.004055     0.0045
NRCA3_DHSPIL_SUB96            V3SciYAngle            0.27288256            0.25975897        0.013124     4.8092
NRCA3_DHSPIL_SUB96              XIdlVert1               -1.4857               -1.4843        0.001400     0.0942
NRCA3_DHSPIL_SUB96              XIdlVert2                1.5172                1.5157        0.001500     0.0989
NRCA3_DHSPIL_SUB96              XIdlVert3                1.5162                1.5148        0.001400     0.0923
NRCA3_DHSPIL_SUB96              XIdlVert4               -1.4847               -1.4833        0.001400     0.0943
NRCA3_DHSPIL_SUB96              YIdlVert1               -1.5187               -1.5174        0.001300     0.0856
NRCA3_DHSPIL_SUB96              YIdlVert2               -1.5314               -1.5291        0.002300     0.1502
NRCA3_DHSPIL_SUB96              YIdlVert3                1.4871                1.4859        0.001200     0.0807
NRCA3_DHSPIL_SUB96              YIdlVert4                1.4991                1.4969        0.002200     0.1468
NRCA3_DHSPIL_SUB96             Sci2IdlX10   0.03126969314346079   0.03124003159406982        0.000030     0.0949
NRCA3_DHSPIL_SUB96             Sci2IdlX20 6.215805110910166e-08 6.031288138567784e-08        0.000000     2.9685
NRCA3_DHSPIL_SUB96             Sci2IdlX21 -2.081258658165673e-07 -2.053467476964406e-07        0.000000     1.3353
NRCA3_DHSPIL_SUB96             Sci2IdlX22 -1.341022301417971e-08 -1.412185126660842e-08        0.000000     5.0392
NRCA3_DHSPIL_SUB96             Sci2IdlX30  1.01032449286884e-11 9.870042296860156e-12        0.000000     2.3082
NRCA3_DHSPIL_SUB96             Sci2IdlX31 -3.067965290579843e-12 -2.759667000105422e-12        0.000000    10.0489
NRCA3_DHSPIL_SUB96             Sci2IdlX32   1.1163523504928e-11  1.08235801418309e-11        0.000000     3.0451
NRCA3_DHSPIL_SUB96             Sci2IdlX33 -6.15189391149067e-13 -5.222567915521727e-13        0.000000    15.1063
NRCA3_DHSPIL_SUB96             Sci2IdlX40 7.921715971068839e-16 7.582135696544461e-16        0.000000     4.2867
NRCA3_DHSPIL_SUB96             Sci2IdlX41 -7.18311758490724e-16 -6.546069340976003e-16        0.000000     8.8687
NRCA3_DHSPIL_SUB96             Sci2IdlX42 9.295291068619826e-16  8.90305055377815e-16        0.000000     4.2198
NRCA3_DHSPIL_SUB96             Sci2IdlX43 -7.623396324391938e-16 -6.973452300798136e-16        0.000000     8.5256
NRCA3_DHSPIL_SUB96             Sci2IdlX44 1.322430195545077e-16 1.260198793281965e-16        0.000000     4.7058
NRCA3_DHSPIL_SUB96             Sci2IdlX50 1.413240935036264e-19 1.413237014514543e-19        0.000000     0.0003
NRCA3_DHSPIL_SUB96             Sci2IdlX51 1.190501844507373e-20  1.18687337922494e-20        0.000000     0.3048
NRCA3_DHSPIL_SUB96             Sci2IdlX52 2.905512560678973e-19 2.905485175233612e-19        0.000000     0.0009
NRCA3_DHSPIL_SUB96             Sci2IdlX53 1.218432075394276e-20  1.21162762916396e-20        0.000000     0.5585
NRCA3_DHSPIL_SUB96             Sci2IdlX54 1.455278851685784e-19 1.455257697092206e-19        0.000000     0.0015
NRCA3_DHSPIL_SUB96             Sci2IdlX55 1.548144397438311e-21 1.516767588468306e-21        0.000000     2.0267
NRCA3_DHSPIL_SUB96             Sci2IdlY10 -0.0001284473929612272 -0.0001189589194057747        0.000009     7.3871
NRCA3_DHSPIL_SUB96             Sci2IdlY11    0.0314383632556207    0.0314022773673995        0.000036     0.1148
NRCA3_DHSPIL_SUB96             Sci2IdlY20 6.643761809014788e-08 6.757371056156879e-08        0.000000     1.6813
NRCA3_DHSPIL_SUB96             Sci2IdlY21 8.003933824830759e-08 7.840869225921505e-08        0.000000     2.0373
NRCA3_DHSPIL_SUB96             Sci2IdlY22 -1.428073179088848e-07 -1.390169651511949e-07        0.000000     2.6542
NRCA3_DHSPIL_SUB96             Sci2IdlY30 -4.540129565168391e-13 -3.549320982590071e-13        0.000000    21.8234
NRCA3_DHSPIL_SUB96             Sci2IdlY31  9.46834304386085e-12 9.158717006326224e-12        0.000000     3.2701
NRCA3_DHSPIL_SUB96             Sci2IdlY32 -3.020123809149738e-12 -2.703800904921315e-12        0.000000    10.4738
NRCA3_DHSPIL_SUB96             Sci2IdlY33 1.087240088056314e-11 1.048159647652434e-11        0.000000     3.5945
NRCA3_DHSPIL_SUB96             Sci2IdlY40 -8.680663398277144e-17 -6.899780936555986e-17        0.000000    20.5155
NRCA3_DHSPIL_SUB96             Sci2IdlY41 7.269585868622764e-16 6.978445777172103e-16        0.000000     4.0049
NRCA3_DHSPIL_SUB96             Sci2IdlY42 -9.36408055221829e-16 -8.363941429727515e-16        0.000000    10.6806
NRCA3_DHSPIL_SUB96             Sci2IdlY43 6.712122275576855e-16 6.455493009310676e-16        0.000000     3.8234
NRCA3_DHSPIL_SUB96             Sci2IdlY44 -8.233765736340873e-16 -7.457262707671111e-16        0.000000     9.4307
NRCA3_DHSPIL_SUB96             Sci2IdlY50  1.69546120119988e-21 1.727831405759265e-21        0.000000     1.8735
NRCA3_DHSPIL_SUB96             Sci2IdlY51 1.584124832882705e-19 1.584152059743724e-19        0.000000     0.0017
NRCA3_DHSPIL_SUB96             Sci2IdlY52 1.192283668803736e-20 1.198938706938228e-20        0.000000     0.5551
NRCA3_DHSPIL_SUB96             Sci2IdlY53 2.970714489398044e-19 2.970742319627443e-19        0.000000     0.0009
NRCA3_DHSPIL_SUB96             Sci2IdlY54 9.219140543175244e-21 9.252473427826433e-21        0.000000     0.3603
NRCA3_DHSPIL_SUB96             Sci2IdlY55 1.369866923393439e-19 1.369870433480187e-19        0.000000     0.0003
NRCA3_DHSPIL_SUB96             Idl2SciX00  -0.02511858853932836  -0.02077848357536993        0.004340    17.2785
NRCA3_DHSPIL_SUB96             Idl2SciX10     31.97895469985926      32.0093413598122        0.030387     0.0949
NRCA3_DHSPIL_SUB96             Idl2SciX11  0.000788528130038102 0.0008581186814825836        0.000070     8.1097
NRCA3_DHSPIL_SUB96             Idl2SciX20 -0.002001191261291905 -0.001951582087036314        0.000050     2.4790
NRCA3_DHSPIL_SUB96             Idl2SciX21  0.006780331647729764  0.006714740099001207        0.000066     0.9674
NRCA3_DHSPIL_SUB96             Idl2SciX22 0.0004464278649791495 0.0004690756907289465        0.000023     4.8282
NRCA3_DHSPIL_SUB96             Idl2SciX30 -1.058803025517356e-05 -1.042180608809266e-05        0.000000     1.5699
NRCA3_DHSPIL_SUB96             Idl2SciX31 6.528683376138495e-07 4.151373790074842e-07        0.000000    36.4133
NRCA3_DHSPIL_SUB96             Idl2SciX32 -8.856477981600215e-06 -8.653574489073632e-06        0.000000     2.2910
NRCA3_DHSPIL_SUB96             Idl2SciX33 7.342587114635812e-07 6.461341562514065e-07        0.000000    12.0018
NRCA3_DHSPIL_SUB96             Idl2SciX40 -2.156196149335204e-08 -2.052881730126948e-08        0.000000     4.7915
NRCA3_DHSPIL_SUB96             Idl2SciX41 1.068867986552302e-08 8.704564839112611e-09        0.000000    18.5628
NRCA3_DHSPIL_SUB96             Idl2SciX42 -2.696162329640526e-08 -2.573037548824463e-08        0.000000     4.5667
NRCA3_DHSPIL_SUB96             Idl2SciX43 1.224189419751426e-08 1.020092075504976e-08        0.000000    16.6720
NRCA3_DHSPIL_SUB96             Idl2SciX44 -4.881996280388505e-09 -4.675301765402201e-09        0.000000     4.2338
NRCA3_DHSPIL_SUB96             Idl2SciX50 -1.363782632083378e-10 -1.363763324870665e-10        0.000000     0.0014
NRCA3_DHSPIL_SUB96             Idl2SciX51 -8.415953176530629e-12 -8.442577796261829e-12        0.000000     0.3154
NRCA3_DHSPIL_SUB96             Idl2SciX52 -2.828226425587609e-10 -2.828243877103272e-10        0.000000     0.0006
NRCA3_DHSPIL_SUB96             Idl2SciX53 -8.667918233515883e-12 -8.730727710887421e-12        0.000000     0.7194
NRCA3_DHSPIL_SUB96             Idl2SciX54 -1.435618869418644e-10 -1.435645808524022e-10        0.000000     0.0019
NRCA3_DHSPIL_SUB96             Idl2SciX55 -1.111038524111927e-12 -1.143921648162828e-12        0.000000     2.8746
NRCA3_DHSPIL_SUB96             Idl2SciY00  0.006673016240711149  0.002229394887763192        0.004444    66.5909
NRCA3_DHSPIL_SUB96             Idl2SciY10    0.1314723941494322    0.1220681979614071        0.009404     7.1530
NRCA3_DHSPIL_SUB96             Idl2SciY11     31.80737508556857     31.84395596508397        0.036581     0.1149
NRCA3_DHSPIL_SUB96             Idl2SciY20  -0.00218141759916134 -0.002222553830062358        0.000041     1.8509
NRCA3_DHSPIL_SUB96             Idl2SciY21 -0.002525153773171709 -0.002490210412522047        0.000035     1.3838
NRCA3_DHSPIL_SUB96             Idl2SciY22  0.004598964397329559  0.004496455921431584        0.000103     2.2289
NRCA3_DHSPIL_SUB96             Idl2SciY30  7.47775566095392e-07 6.627510587229752e-07        0.000000    11.3703
NRCA3_DHSPIL_SUB96             Idl2SciY31 -1.081843335523203e-05 -1.059349961833656e-05        0.000000     2.0792
NRCA3_DHSPIL_SUB96             Idl2SciY32 7.571138201255404e-07 5.223945621578235e-07        0.000000    31.0018
NRCA3_DHSPIL_SUB96             Idl2SciY33 -9.509804998210704e-06 -9.250163792573395e-06        0.000000     2.7302
NRCA3_DHSPIL_SUB96             Idl2SciY40 4.697184041414307e-09 4.201370545717159e-09        0.000000    10.5555
NRCA3_DHSPIL_SUB96             Idl2SciY41 -1.703739743519876e-08 -1.621893395635452e-08        0.000000     4.8039
NRCA3_DHSPIL_SUB96             Idl2SciY42 2.193915932829735e-08  1.89697164976478e-08        0.000000    13.5349
NRCA3_DHSPIL_SUB96             Idl2SciY43 -1.638848100342413e-08 -1.563006385479794e-08        0.000000     4.6277
NRCA3_DHSPIL_SUB96             Idl2SciY44 1.754037213575616e-08 1.513391563551215e-08        0.000000    13.7195
NRCA3_DHSPIL_SUB96             Idl2SciY50 -2.341535453753119e-12 -2.308481817525548e-12        0.000000     1.4116
NRCA3_DHSPIL_SUB96             Idl2SciY51 -1.443088346348259e-10 -1.443064987707489e-10        0.000000     0.0016
NRCA3_DHSPIL_SUB96             Idl2SciY52 -1.094184403444457e-11 -1.088126249970219e-11        0.000000     0.5537
NRCA3_DHSPIL_SUB96             Idl2SciY53 -2.805736495058121e-10 -2.80573939521717e-10        0.000000     0.0001
NRCA3_DHSPIL_SUB96             Idl2SciY54 -7.879941869196317e-12 -7.854303059404515e-12        0.000000     0.3254
NRCA3_DHSPIL_SUB96             Idl2SciY55 -1.34615726268094e-10 -1.34617528230622e-10        0.000000     0.0013

NRCA3_DHSPIL_WEDGES               XDetRef                1034.0                1084.0       50.000000     4.6125
NRCA3_DHSPIL_WEDGES               YDetRef                1080.0                1194.0      114.000000     9.5477
NRCA3_DHSPIL_WEDGES               XSciRef                1015.0                 965.0       50.000000     4.9261
NRCA3_DHSPIL_WEDGES               YSciRef                1080.0                1194.0      114.000000     9.5477
NRCA3_DHSPIL_WEDGES             XSciScale            0.03126996            0.03124026        0.000030     0.0950
NRCA3_DHSPIL_WEDGES             YSciScale            0.03143836            0.03140228        0.000036     0.1148
NRCA3_DHSPIL_WEDGES                 V2Ref             52.191034             52.188433        0.002601     0.0050
NRCA3_DHSPIL_WEDGES                 V3Ref            -483.20766           -482.708871        0.498789     0.1032
NRCA3_DHSPIL_WEDGES           V3IdlYAngle            0.27288256            0.25975897        0.013124     4.8092
NRCA3_DHSPIL_WEDGES           V3SciXAngle          -89.96247159          -89.95841658        0.004055     0.0045
NRCA3_DHSPIL_WEDGES           V3SciYAngle            0.27288256            0.25975897        0.013124     4.8092
NRCA3_DHSPIL_WEDGES             XIdlVert1              -31.9226              -30.3517        1.570900     4.9210
NRCA3_DHSPIL_WEDGES             XIdlVert2               32.6339               34.2049        1.571000     4.5929
NRCA3_DHSPIL_WEDGES             XIdlVert3               32.1821               33.7383        1.556200     4.6126
NRCA3_DHSPIL_WEDGES             XIdlVert4              -31.4893              -29.9331        1.556200     4.9420
NRCA3_DHSPIL_WEDGES             YIdlVert1              -33.8394              -37.4346        3.595200     9.6039
NRCA3_DHSPIL_WEDGES             YIdlVert2              -34.2888              -37.8693        3.580500     9.4549
NRCA3_DHSPIL_WEDGES             YIdlVert3               30.3489               26.7684        3.580500    11.7978
NRCA3_DHSPIL_WEDGES             YIdlVert4               30.4543               26.8591        3.595200    11.8052
NRCA3_DHSPIL_WEDGES            Sci2IdlX10   0.03126969314346079   0.03124003159406982        0.000030     0.0949
NRCA3_DHSPIL_WEDGES            Sci2IdlX20 6.215805110910166e-08 6.031288138567784e-08        0.000000     2.9685
NRCA3_DHSPIL_WEDGES            Sci2IdlX21 -2.081258658165673e-07 -2.053467476964406e-07        0.000000     1.3353
NRCA3_DHSPIL_WEDGES            Sci2IdlX22 -1.341022301417971e-08 -1.412185126660842e-08        0.000000     5.0392
NRCA3_DHSPIL_WEDGES            Sci2IdlX30  1.01032449286884e-11 9.870042296860156e-12        0.000000     2.3082
NRCA3_DHSPIL_WEDGES            Sci2IdlX31 -3.067965290579843e-12 -2.759667000105422e-12        0.000000    10.0489
NRCA3_DHSPIL_WEDGES            Sci2IdlX32   1.1163523504928e-11  1.08235801418309e-11        0.000000     3.0451
NRCA3_DHSPIL_WEDGES            Sci2IdlX33 -6.15189391149067e-13 -5.222567915521727e-13        0.000000    15.1063
NRCA3_DHSPIL_WEDGES            Sci2IdlX40 7.921715971068839e-16 7.582135696544461e-16        0.000000     4.2867
NRCA3_DHSPIL_WEDGES            Sci2IdlX41 -7.18311758490724e-16 -6.546069340976003e-16        0.000000     8.8687
NRCA3_DHSPIL_WEDGES            Sci2IdlX42 9.295291068619826e-16  8.90305055377815e-16        0.000000     4.2198
NRCA3_DHSPIL_WEDGES            Sci2IdlX43 -7.623396324391938e-16 -6.973452300798136e-16        0.000000     8.5256
NRCA3_DHSPIL_WEDGES            Sci2IdlX44 1.322430195545077e-16 1.260198793281965e-16        0.000000     4.7058
NRCA3_DHSPIL_WEDGES            Sci2IdlX50 1.413240935036264e-19 1.413237014514543e-19        0.000000     0.0003
NRCA3_DHSPIL_WEDGES            Sci2IdlX51 1.190501844507373e-20  1.18687337922494e-20        0.000000     0.3048
NRCA3_DHSPIL_WEDGES            Sci2IdlX52 2.905512560678973e-19 2.905485175233612e-19        0.000000     0.0009
NRCA3_DHSPIL_WEDGES            Sci2IdlX53 1.218432075394276e-20  1.21162762916396e-20        0.000000     0.5585
NRCA3_DHSPIL_WEDGES            Sci2IdlX54 1.455278851685784e-19 1.455257697092206e-19        0.000000     0.0015
NRCA3_DHSPIL_WEDGES            Sci2IdlX55 1.548144397438311e-21 1.516767588468306e-21        0.000000     2.0267
NRCA3_DHSPIL_WEDGES            Sci2IdlY10 -0.0001284473929612272 -0.0001189589194057747        0.000009     7.3871
NRCA3_DHSPIL_WEDGES            Sci2IdlY11    0.0314383632556207    0.0314022773673995        0.000036     0.1148
NRCA3_DHSPIL_WEDGES            Sci2IdlY20 6.643761809014788e-08 6.757371056156879e-08        0.000000     1.6813
NRCA3_DHSPIL_WEDGES            Sci2IdlY21 8.003933824830759e-08 7.840869225921505e-08        0.000000     2.0373
NRCA3_DHSPIL_WEDGES            Sci2IdlY22 -1.428073179088848e-07 -1.390169651511949e-07        0.000000     2.6542
NRCA3_DHSPIL_WEDGES            Sci2IdlY30 -4.540129565168391e-13 -3.549320982590071e-13        0.000000    21.8234
NRCA3_DHSPIL_WEDGES            Sci2IdlY31  9.46834304386085e-12 9.158717006326224e-12        0.000000     3.2701
NRCA3_DHSPIL_WEDGES            Sci2IdlY32 -3.020123809149738e-12 -2.703800904921315e-12        0.000000    10.4738
NRCA3_DHSPIL_WEDGES            Sci2IdlY33 1.087240088056314e-11 1.048159647652434e-11        0.000000     3.5945
NRCA3_DHSPIL_WEDGES            Sci2IdlY40 -8.680663398277144e-17 -6.899780936555986e-17        0.000000    20.5155
NRCA3_DHSPIL_WEDGES            Sci2IdlY41 7.269585868622764e-16 6.978445777172103e-16        0.000000     4.0049
NRCA3_DHSPIL_WEDGES            Sci2IdlY42 -9.36408055221829e-16 -8.363941429727515e-16        0.000000    10.6806
